area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
88.27,2019-06-26 12:43:42,精装,有电梯,低楼层(共34层)2014年建塔楼,91,aa8a3cb43372a5d97ae3c096e68813fd,蛇口,4,西北,一年前,3室1厅,栖游家园 复式3房 新装修 近地铁 满两年 业主诚售,650,万,73638,栖游家园 
87.82,2019-06-26 12:43:42,精装,有电梯,低楼层(共31层)2017年建板塔结合,17,6c76e22a5305232a8b4f733b61dc7e8e,蛇口,0,北,一年前,2室1厅,双玺w公馆 实用型2房 诚心出售 夜景看海上世界,1200,万,136644,双玺时光道 
85.64,2019-06-26 12:43:42,其他,无电梯,中楼层(共7层)1996年建板楼,19,74e404ec76a0b87b3b0ac4bb7f28f1c0,布吉街,2,南 北,一年前,2室2厅,德兴花园4楼好房，户型好，税费少，业主诚心卖,298,万,34797,德兴花园 
210.22,2019-06-26 12:43:42,毛坯,有电梯,中楼层(共17层)2011年建板楼,11,6967ada490bb7bae21dd670ee9b73a24,大运新城,2,东南 西南,一年前,5室1厅,户型方正 中高楼层 采光通风好,900,万,42813,中海康城国际一期 
190.09,2019-06-26 12:43:42,精装,有电梯,低楼层(共21层)2004年建板塔结合,28,81e3525f1e9f9cc0ee72b738660089e1,福田中心,13,南,一年前,4室2厅,房源格局方正 正南向 客厅大 出行便利！,1650,万,86801,发展兴苑 
60.7,2019-06-26 12:43:42,精装,有电梯,低楼层(共32层)2004年建板塔结合,63,f41a06bd411709ca561d112306fc3ac0,新秀,1,西,一年前,2室1厅,罗湖新秀京基东方都会 满二年两房一厅  户型方正,310,万,51071,京基东方都会 
99.1,2019-06-26 12:43:42,精装,无电梯,低楼层(共8层)2001年建板塔结合,16,03da4c8102fd394d43c235a6a15a6c95,布吉水径,0,东南,一年前,3室2厅,景华苑中间位置，闹中取静，明厨明卫，业主诚售,343,万,34612,景华苑 
88.89,2019-06-26 12:43:42,精装,有电梯,低楼层(共32层)2009年建板楼,49,f139ba6f38ed7f0cf016c3091f11b32f,蛇口,0,南,一年前,2室1厅,半岛二期精装两房，户型方正，看房方便,920,万,103499,半岛城邦花园二期 
105.91,2019-06-26 12:43:42,精装,无电梯,高楼层(共6层)2006年建板塔结合,18,27fbc873219fe9db45a010105c4f62a0,坂田,0,南 北,一年前,3室2厅,万科第五园二期、精装修大三房 满五年 红本在手,550,万,51931,万科第五园二期 
88.86,2019-06-26 12:43:42,精装,有电梯,中楼层(共41层)2015年建板塔结合,5,d5373d3a07996221bace8ba8d44a0ac4,布吉南岭,0,南 北,一年前,3室2厅,自有装修，户型好，通透，高楼层 视野好 红本房,460,万,51767,恒大国香山 
75.66,2019-06-26 12:43:42,精装,无电梯,中楼层(共8层)2001年建板楼,13,4b366802bf0254af592745c991cc6ab4,莲塘,0,南 北,一年前,2室2厅,笋盘 笋盘  精装修大两房 南北通透 可看山景诚心出售,382,万,50490,梧桐山新居 
40.99,2019-06-26 12:43:42,精装,无电梯,中楼层(共6层)2000年建板楼,89,10592538e8c4cde3804b9c6c6c77b748,布吉水径,1,东南,一年前,1室1厅,70年产权 标准一房一厅 有阳台 业主诚意卖 价格面谈,145,万,35375,中海怡翠山庄二期 
73.52,2019-06-26 12:43:42,简装,有电梯,中楼层(共19层)2008年建板楼,13,a1a53a36901e6f23138965ca74472633,布吉石芽岭,0,南,一年前,3室1厅,布吉石芽岭华浩源两房改3房，业主诚心卖,320,万,43526,华浩源A区 
54.5,2019-06-26 12:43:42,简装,无电梯,高楼层(共8层)1989年建板楼,45,9e37164c7a7f62b58550a6b0f76c3d28,蛇口,2,南,一年前,2室1厅,爱榕园两房，南北通，户型方正，社区大，环境好,450,万,82569,爱榕园 
87.15,2019-06-26 12:43:42,精装,有电梯,低楼层(共32层)2011年建板楼,18,f6672efa21a40b93f72a64da3e680c2f,龙岗中心城,0,南,一年前,3室2厅,万科清林径 大三房 满五年户型方正,340,万,39014,万科清林径 
87.44,2019-06-26 12:43:42,简装,有电梯,中楼层(共9层)2008年建板塔结合,64,2a2aaad4f241f5101a930737f845f5ff,龙岗双龙,1,东南,一年前,3室2厅,锦龙名苑朝南三房税费少红本在手 南联地铁口物业,290,万,33166,锦龙名苑 
65.55,2019-06-26 12:43:42,精装,有电梯,低楼层(共33层)2010年建塔楼,19,c043f641e82d410775ae85d96381e2ea,龙岗宝荷,0,南,一年前,3室1厅,振业峦山谷 小三房 朝南看山 安静不吵,268,万,40885,振业峦山谷 
72.83,2019-06-26 12:43:42,精装,有电梯,中楼层(共18层)2008年建板塔结合,41,8b7b62b9b6547d026355a0c06e627da5,民治,2,南,11个月以前,2室1厅,碧水龙庭 2年内的装修 高楼层 满2年 品牌装修,395,万,54236,碧水龙庭 
69.77,2019-06-26 12:43:42,简装,有电梯,高楼层(共17层)2006年建板塔结合,22,c9f4b6216b9bee3eb777d69e1bd3d5e0,民治,1,南,11个月以前,2室2厅,深圳北商圈 白石龙 民治 潜龙鑫茂花园A区 两房,388,万,55612,潜龙鑫茂花园A区 
104.5,2019-06-26 12:43:42,简装,有电梯,中楼层(共18层)2005年建板塔结合,20,7311342acf5980abdf57ad46a16e0918,南头,3,南 北,11个月以前,3室2厅,嘉南美地正规三房，户型方正，适合居家,700,万,66986,嘉南美地 
88.25,2019-06-26 12:43:42,简装,无电梯,高楼层(共8层)2003年建板塔结合,15,1892bc71aab40a8e8c30b6c88e930b4d,梅林关,1,北,11个月以前,3室1厅,位置安静，视野采光好，满五唯一税费少,380,万,43060,万家灯火 
121.28,2019-06-26 12:43:42,简装,有电梯,中楼层(共34层)2003年建塔楼,10,efdc74f2546930108fc1557f309ca01c,布心,1,南,11个月以前,3室1厅,碧岭华庭 3室1厅 630万,630,万,51946,碧岭华庭 
55.03,2019-06-26 12:43:42,简装,有电梯,高楼层(共19层)2003年建板塔结合,12,2f784959da48b3edc31103ea9a4fbb73,沙头角,1,东,11个月以前,2室2厅,蓝田壹站   正规两房 端头位 税费少,253,万,45975,蓝田壹站 
78.21,2019-06-26 12:43:42,简装,有电梯,高楼层(共18层)2002年建板塔结合,18,e9b61bd123db016183e22a6e84609196,布吉街,7,南,11个月以前,2室2厅,德福花园 电梯两房 南向 诚心出售,288,万,36824,德福花园 
89.65,2019-06-26 12:43:42,简装,有电梯,高楼层(共34层)2000年建板塔结合,16,bc7fdebc6644c25cef809ca9b5a57945,翠竹,4,南,10个月以前,3室1厅,朝正南  高楼层  通透三房  3，7号田贝双地铁口,606,万,67597,金丽豪苑 
70.67,2019-06-26 12:43:42,精装,有电梯,高楼层(共31层)2014年建板塔结合,28,86fb4a0b5dd2a1c7b7fdba697b5e148a,南山中心,0,东南,10个月以前,3室1厅,商务公寓，不限客户，楼龄新，正规三房。,560,万,79242,南园枫叶国际广场 
71.43,2019-06-26 12:43:42,简装,有电梯,中楼层(共20层)1992年建板塔结合,40,833b10dfd6482fb68a9e3fba3d5006d8,春风路,0,北,10个月以前,2室1厅,瑞丰大厦9号线向西村站旁，近罗湖口岸,270,万,37800,瑞丰大厦 
132.9,2019-06-26 12:43:42,精装,有电梯,中楼层(共18层)2002年建板塔结合,15,bfae50a80153404992bda05255fd9483,香蜜湖,0,东 南,10个月以前,3室2厅,俊安苑 3室2厅 1630万,1630,万,122649,俊安苑 
59.81,2019-06-26 12:43:42,简装,有电梯,中楼层(共31层)2000年建板塔结合,19,52d59a4ad1aaf68fbe520b40151cf4be,地王,2,西,3个月以前,2室1厅,罗湖蔡屋围，刚需小两房，教育方便，生活便利,245,万,40964,日豪名园 
76.67,2019-06-26 12:43:42,简装,有电梯,中楼层(共32层)2000年建板塔结合,12,02a7d5053615755507b1de8e7c24c97f,万象城,1,东北,3个月以前,2室1厅,经理推荐 总价单价低 花园社区两房,370,万,48259,都市名园 
60.6,2019-06-26 12:43:42,精装,有电梯,高楼层(共24层)1995年建塔楼,22,be653d95be4f7684fda17193faecb304,八卦岭,3,北,3个月以前,2室1厅,红本满两年，地铁物业少有两房出售,300,万,49505,鹏益花园 
84.54,2019-06-26 12:43:42,毛坯,有电梯,高楼层(共31层)2014年建塔楼,10,3eb96c74d3f601a79ddd7aceda6f19e7,龙岗中心城,9,南,3个月以前,5室2厅,阅山公馆少有在卖的复式房 满二年 业主诚心出售,460,万,54413,阅山公馆 
63.71,2019-06-26 12:43:42,简装,有电梯,低楼层(共31层)2013年建板塔结合,41,49cedd2c5a5476edf0f895cd89955d32,宝安中心,2,西北,3个月以前,2室2厅,宝安体育馆旁，楼盘新，位置好带装修,470,万,73772,西城雅筑 
165,2019-06-26 12:43:42,精装,有电梯,高楼层(共24层)2010年建板塔结合,12,8a1395acc545f516176e1e90fbb4a6a4,深圳湾,5,东南,3个月以前,5室1厅,深圳湾高层看海5房 正规双龙宝珠户型 有入户带大阳台,2280,万,138182,鸿威海怡湾 
89.02,2019-06-26 12:43:42,简装,无电梯,高楼层(共7层)1990年建板塔结合,20,5c4b57148bc70d2af756aeab6a77267d,华侨城,11,南 北,2个月以前,3室2厅,华侨城片区三房，交通便利，配套齐全,580,万,65154,荔枝苑 
59.49,2019-06-26 12:43:42,其他,有电梯,中楼层(共33层)2007年建塔楼,3,fd110046909b7107c5a68675ebdd2b7b,新洲,33,东,28天以前,2室2厅,蜜园2房诚心出售，红本在手，税费少,430,万,72282,蜜园 
43.65,2019-06-26 12:43:42,简装,有电梯,中楼层(共16层)2004年建板塔结合,4,a2d28689452ca10ab67d892ec6ac4d0d,龙华新区,0,东北,24天以前,1室1厅,此房满五年，朝南采光好，装修保养好,195,万,44674,苹果园 
42.32,2019-06-26 12:43:42,简装,有电梯,中楼层(共32层)1999年建板塔结合,2,d95432d0d1905cd1cb5dd6d1dedef988,螺岭,0,东南,23天以前,1室1厅,福德一房，朝南，红本未用，看房提前约,252,万,59547,福德花园 
260.34,2019-06-26 12:43:42,精装,有电梯,中楼层(共30层)2013年建板塔结合,2,da7432661c78ad42553b69388b3e4bf8,华侨城,5,南 北,20天以前,5室1厅,纯水岸5房，看湖景，满五年唯一，南北通,3680,万,141354,波托菲诺纯水岸十五期 
121.77,2019-06-26 12:43:42,简装,无电梯,中楼层(共7层)1998年建板楼,34,ed940c34d3372484d82cbc5465354f05,龙华中心,0,南 北,一年前,4室2厅,中环花园 满五年红本在手四房 中间楼层位置安静热卖中,430,万,35313,中环花园 
40.99,2019-06-26 12:43:42,简装,有电梯,低楼层(共29层)2005年建板塔结合,48,dc55c58c19f59424601f1063263999d6,新洲,69,东,18天以前,2室1厅,韵动家园 自住房 业主急售 看房方便,270,万,65870,韵动家园 
97.09,2019-06-26 12:43:42,精装,有电梯,高楼层(共28层)2002年建板塔结合,19,da35b798d26be011a4077e03ab16d65f,石厦,88,北,17天以前,3室2厅,户型方正，格局好，采光好，端头位置,660,万,67979,益田村 
89.01,2019-06-26 12:43:42,其他,有电梯,低楼层(共33层)2009年建板塔结合,1,be3ca4ac21128a94186fc9c540db6d88,蛇口,0,东南,9天以前,3室2厅,四海公寓，蛇口小户型，湾厦地铁口957米，业主诚售,720,万,80890,四海公寓 
71.88,2019-06-26 12:43:42,精装,无电梯,高楼层(共7层)1989年建板塔结合,1,86b46b8d288082f9b51558de73a833de,新秀,0,南,8天以前,3室1厅,深港新村3房满五唯一，朝南向3房，诚心出售,325,万,45215,深港新村 
80.27,2019-06-26 12:43:42,精装,有电梯,低楼层(共31层)2008年建塔楼,26,9739b72e54c10412a2a9857cb65d88f7,洪湖,0,西南,一年前,2室1厅,合正新装修西南向两房，安静不临街，看小区花园绿化,569,万,70886,合正锦湖魅力城 
89.57,2019-06-26 12:43:42,精装,有电梯,高楼层(共8层)2008年建板塔结合,35,1fd93cb56cbb74202d7efd84edd3d5e9,盐田港,0,东南,一年前,3室2厅,中海半山溪谷花园 精装3房 朝南 满2年 诚信卖,400,万,44658,中海半山溪谷花园 
102.71,2019-06-26 12:43:42,精装,有电梯,中楼层(共30层)2000年建板塔结合,18,2fe72bdd4d2968add9759c39264209e1,华强南,0,东北,一年前,3室1厅,临华强北花园社区方正三房一厅出阳台安静宜居,615,万,59878,嘉汇新城 
120.42,2019-06-26 12:43:42,精装,有电梯,高楼层(共18层)1999年建板塔结合,2,bf8a0bf86a77cca8d8842af2603eadf9,南山中心,0,东南 南,7天以前,3室1厅,南山地铁口 天源大厦 精装三房 朝南向 配套完善,585,万,48580,天源大厦 
104,2019-06-26 12:43:42,其他,有电梯,中楼层(共9层)2000年建板塔结合,4,79250d0a59df869d0b69aff325548124,前海,2,南,7天以前,3室2厅,星海名城阔绰三房两卫 精装修 安静不吵,680,万,65385,星海名城一期一组团 
87.02,2019-06-26 12:43:42,简装,有电梯,中楼层(共9层)2001年建板塔结合,0,c86031f61e1a5621d2e83741c66128f0,后海,0,北,7天以前,3室2厅,满五唯一，看小区中庭小三房，户型方正采光好,800,万,91933,碧海天家园 
120.6,2019-06-26 12:43:42,简装,有电梯,低楼层(共22层)2009年建板塔结合,0,89b48d13a9e4038ea7abff81fde30bac,西乡,0,东,6天以前,4室2厅,此房满五唯一   带大平台  业主急售,1180,万,97845,锦明花园 
69.59,2019-06-26 12:43:42,精装,无电梯,高楼层(共7层)1998年建板塔结合,54,88c0846a3f703ce76534def281b89a11,龙岗中心城,1,南,一年前,2室1厅,高使用率两房 采光好 交通方便 业主急售,240,万,34488,新鸿进花园 
76.83,2019-06-26 12:43:42,简装,有电梯,低楼层(共24层)2007年建塔楼,376,31f740b3fc627c06b49a74d5960a4f77,前海,1,北,一年前,2室1厅,大新地铁口，新德家园大两房，满五年唯一，老业主诚售,520,万,67682,新德家园 
89,2019-06-26 12:43:42,简装,有电梯,低楼层(共12层)2001年建板塔结合,4,0a405aef6c4c487719a7d5fbef12e780,沙头角,1,西南,一年前,3室2厅,东部阳光 三房实用面积大 公摊小 三房适合住家,375,万,42135,东部阳光 
43.14,2019-06-26 12:43:42,精装,无电梯,中楼层(共8层)1997年建板塔结合,393,fef2450f7a5581783ba2a397903aea6a,布吉水径,0,南,一年前,2室1厅,丽湖花园43平米精装修的两房，正南向，业主诚售！,155,万,35930,丽湖花园一期 
79.15,2019-06-26 12:43:42,精装,有电梯,中楼层(共17层)2001年建板塔结合,2,828bfb636e73d9715c4163f9e8982a24,南头,9,西南,6天以前,2室2厅,西南向看花园泳池 红本满五 宽敞客厅出阳台大两房,830,万,104865,麒麟花园A区 
99.29,2019-06-26 12:43:42,简装,有电梯,低楼层(共32层)2002年建板塔结合,0,5a2f49b90d35ec5ed564c8da296adf57,南山中心,1,南,6天以前,3室2厅,汇宾广场正规3房，业主换房诚售！,520,万,52372,汇宾广场 
57.67,2019-06-26 12:43:42,简装,有电梯,中楼层(共31层)2002年建塔楼,1,eb8daf5c0fd4b80aef07ec02015a378b,科技园,0,西,5天以前,2室1厅,科技园正规两房，适合住家 精装,400,万,69361,阳光海景豪苑 
138.61,2019-06-26 12:43:42,简装,有电梯,高楼层(共29层)2008年建板塔结合,61,caf7c0ff2f735297a04a0d814fc475bb,梅林关,12,北 南,一年前,5室2厅,星河丹堤 5室2厅 1050万,1050,万,75753,星河丹堤 
88.96,2019-06-26 12:43:42,精装,无电梯,高楼层(共6层)2008年建板塔结合,22,59e77a2e002d022b07b77b296b9b2b26,盐田港,0,西南 东北,一年前,3室1厅,半山溪谷精装南北通三房，满两年业主诚心出售~,370,万,41592,中海半山溪谷花园 
102.91,2019-06-26 12:43:42,精装,有电梯,中楼层(共32层)2006年建板塔结合,13,2b2788c88d65ed365cfe233cfd61e558,地王,1,南,一年前,2室2厅,老街地铁口港岛两房 成熟配套 户型方正 向南朝向,580,万,56360,港岛银座 
31.05,2019-06-26 12:43:42,简装,无电梯,中楼层(共7层)1999年建板塔结合,58,dee73c3e8eb668931c4bd8a490d145fe,梅林,1,北,一年前,1室1厅,上梅林中间地带  小户型刚需好选择,170,万,54751,合旺阁 
103.51,2019-06-26 12:43:42,精装,有电梯,低楼层(共20层)2008年建板塔结合,2,db70ee7511041b6f36b941739dbac0fa,龙岗双龙,1,南,一年前,3室2厅,南联地铁口物业  满两年 看房方便,385,万,37195,聚龙苑 
53.26,2019-06-26 12:43:43,精装,有电梯,中楼层(共31层)2012年建塔楼,41,3c56ed26cb36341fef831fdf7e494f23,龙岗中心城,1,东南,一年前,2室1厅,缤纷世纪 2室1厅 150万,150,万,28164,缤纷世纪 
86.18,2019-06-26 12:43:43,简装,有电梯,中楼层(共34层)2004年建塔楼,13,0be6de535181c8166dab34577a41aee7,莲花,10,东北,2个月以前,3室2厅,此房正规三房一卫，户型方正，红本在手，业主诚心出售,670,万,77745,长城盛世家园二期 
123.93,2019-06-26 12:43:43,简装,有电梯,低楼层(共11层)2000年建板塔结合,6,9764416d2e41aa43793110b2355432d6,福田中心,26,东南,2个月以前,3室2厅,中海华庭 安静 大阳台少有户型,1120,万,90374,中海华庭 
106.38,2019-06-26 12:43:43,精装,有电梯,低楼层(共29层)2007年建板塔结合,21,62184eb6e81cd1b2a75062096c71a6c0,横岗,2,东南,一年前,3室1厅,横岗志健广场  东南向安静大三房 大阳台,320,万,30081,志健时代广场 
80.86,2019-06-26 12:43:43,简装,有电梯,中楼层(共11层)2005年建板塔结合,1,926936103c42608dea920abdb83a1f4c,布吉街,1,南 北,一年前,2室2厅,泽润华庭优质两房，业主装修好，可以直接入住,338,万,41801,泽润华庭 
86.97,2019-06-26 12:43:43,精装,有电梯,高楼层(共29层)2016年建板楼,26,617768c9506832c49227c2a253458936,红山,0,东南,一年前,3室2厅,业主急售！4号线地铁口物业 精装修3房 东南向 看花园,550,万,63241,盛荟居 
44.95,2019-06-26 12:43:43,精装,有电梯,中楼层(共22层)2004年建塔楼,72,f1be3809f5b5f53ae504b8090bbb0cd4,东门,0,东,11个月以前,2室1厅,东门老街两房带储物间 近天虹茂业 晒布三号线,210,万,46719,东门金座 
48.28,2019-06-26 12:43:43,简装,有电梯,中楼层(共32层)2011年建板塔结合,6,085b6b3c2ce68f43882d8f9cd77954ad,皇岗,29,东,一年前,1室0厅,独立花园社区 配套完善 安静舒适 居家的选择,280,万,57996,皇御苑四期 
76.53,2019-06-26 12:43:43,精装,有电梯,中楼层(共29层)2005年建板塔结合,8,72b155acbf36384cd4cf5c212f9d8695,百仕达,0,西南,一年前,2室2厅,满五，红本在手，户型方正，开发商售楼时的示范单位。,585,万,76441,百仕达东郡 
27.13,2019-06-26 12:43:43,简装,有电梯,高楼层(共29层)2007年建板塔结合,15,214be7aed64b3c8bc46b822905317495,盐田港,1,西,一年前,1室0厅,和亨中广场通燃气70年产权单身公寓,95,万,35017,和亨中心广场 
101.34,2019-06-26 12:43:43,精装,有电梯,高楼层(共33层)2007年建板塔结合,4,359f7820f0a876edd7bf4d717902d1df,龙华新区,0,南,一年前,3室1厅,阳光新境园户型方正大三房，五年红本在手,550,万,54273,阳光新境园 
80.1,2019-06-26 12:43:43,简装,有电梯,中楼层(共18层)1994年建板塔结合,29,192a5d6174669ba2e89861f67bcfc5b3,华侨城,0,南 北,11个月以前,2室2厅,华侨城 高楼层两房 视野开阔 诚心出售,620,万,77404,中旅广场 
64.23,2019-06-26 12:43:43,简装,无电梯,低楼层(共7层)2000年建塔楼,40,b6c642719d97de29f68b21acaa340754,布吉水径,3,东南,11个月以前,2室2厅,精致两房，新鲜出炉，满2年，万科物业,280,万,43594,中海怡翠山庄一期 
72.63,2019-06-26 12:43:43,简装,有电梯,低楼层(共33层)2009年建板塔结合,32,3e1cda2a2a52600fcb9179362bc87404,布心,0,东南,11个月以前,2室1厅,此房满五年，业主诚心出售，速度来看,370,万,50944,鸿翠苑 
55,2019-06-26 12:43:43,精装,无电梯,中楼层(共8层)1988年建板塔结合,20,0a4ba72caa764465c658caea5e34881a,蛇口,2,南,11个月以前,2室1厅,满二年 南北通风 紫竹园55平装修2房交通便利配套齐,430,万,78182,紫竹园 
53.54,2019-06-26 12:43:43,精装,无电梯,低楼层(共7层)2001年建板塔结合,37,f84b32adac7fe3a92acebf89747ba35f,布心,0,南,10个月以前,3室1厅,安静住家小区，精装修，户型方正使用率大。,320,万,59769,谱心苑 
70.45,2019-06-26 12:43:43,精装,有电梯,高楼层(共26层)2010年建板塔结合,38,a9cb5ae7209fc779ccf963e3819393e2,龙岗中心城,1,东南,一年前,2室1厅,万象天成 标准两房 带装修 居家好选择,265,万,37616,万象天成 
160.35,2019-06-26 12:43:43,精装,有电梯,低楼层(共23层)2002年建板塔结合,21,9ed2531e0991a34b1a561e1eaa7b4ffd,华侨城,0,西北,一年前,4室2厅,（必看笋盘）世界花园海华居4房 诚心出售 看房预约,880,万,54880,世界花园 
36.76,2019-06-26 12:43:43,精装,无电梯,高楼层(共7层)1990年建板塔结合,26,ed59b7c8d052aa6d3d927c7187e52bf8,后海,0,南,一年前,1室0厅,南油馨寓精装单房，户型正，采光足，实用大，诚心卖,245,万,66649,南油B区 
99.18,2019-06-26 12:43:43,简装,无电梯,低楼层(共6层)2000年建板楼,24,ef7f16d94c4865461264cedc7ed001ff,坂田,3,东,11个月以前,3室2厅,两年前装修，位置安静，看房方便,450,万,45373,万科四季花城一期 
102.59,2019-06-26 12:43:43,精装,有电梯,低楼层(共32层)1994年建板塔结合,24,00928c8618819832ed1a56b034ecb125,地王,0,东南,11个月以前,3室2厅,精装修、桂圆中大三房、东南向、通透户型,410,万,39965,西湖花园 
116.94,2019-06-26 12:43:43,精装,有电梯,低楼层(共33层)1998年建板塔结合,6,f300c48da44b855fe67ac2c4f78c7207,华侨城,0,东南,11个月以前,3室2厅,华侨城侨城东锦绣花园一期滨海阁安静户型诚心出售,850,万,72687,锦绣花园一期 
113.59,2019-06-26 12:43:43,简装,有电梯,中楼层(共32层)1995年建塔楼,9,79ff2bfbde105bb2cd969dd3d53af3d6,百花,0,西南,11个月以前,3室2厅,超南向大三房  采光通风好   业主自住  已满5年,1360,万,119729,百花公寓一期 
101.68,2019-06-26 12:43:43,简装,有电梯,高楼层(共34层)2000年建板塔结合,18,719f3bad74d3a5af809e0561088990fc,翠竹,1,东南,10个月以前,3室2厅,金丽 精装大三房 37号线田贝站 厅出阳台 朝东南,640,万,62943,金丽豪苑 
53.74,2019-06-26 12:43:43,精装,有电梯,高楼层(共31层)2011年建板塔结合,12,d3ab2aaa272f2309cfed39309ecc4985,红山,0,东南,10个月以前,2室2厅,此房朝南向，看花园，安静，户型方正实用。,380,万,70711,金地上塘道二期 
50.96,2019-06-26 12:43:43,简装,有电梯,中楼层(共23层)2010年建板塔结合,7,b709e087c48cefb43ff990eb7bfaf744,梅林关,0,东南,10个月以前,1室1厅,民乐地铁口 精装修大一房 满两年 诚心出售 *两房,335,万,65738,书香门第上河坊 
77.25,2019-06-26 12:43:43,简装,有电梯,高楼层(共27层)1998年建板塔结合,6,6a5a76f0887d5d54b73b4f480212ff56,莲花,0,南 西南,10个月以前,2室2厅,高楼层南向两房 户型* 视野好 诚心出售,640,万,82848,紫玉花园 
85.46,2019-06-26 12:43:43,精装,无电梯,中楼层(共8层)1990年建板塔结合,5,a09572d3e387dfa2312c7641ec79a856,黄贝岭,1,南,10个月以前,2室2厅,宁水花园 精装两房 红本满五 房东诚心出售,430,万,50316,宁水花园 
100.89,2019-06-26 12:43:43,精装,有电梯,低楼层(共11层)2008年建板塔结合,6,b5265a030b76ffd339c92290fd4ba82a,横岗,2,西南,11个月以前,3室2厅,横岗 14号地铁沿线  自家带有 10㎡储物间 大三房,395,万,39152,信义锦绣花园 
65.11,2019-06-26 12:43:43,简装,有电梯,中楼层(共25层)2010年建塔楼,35,3820fe004c0f71e68aa7542f9fa4743d,红山,5,北,11个月以前,2室2厅,金地上塘道 居家两房 装修保养好 采光通风好,355,万,54524,金地上塘道一期 
113.69,2019-06-26 12:43:43,精装,有电梯,中楼层(共11层)2005年建板楼,18,a57bece1a8cd8482ddcea525811006d5,红山,0,南,11个月以前,3室2厅,精装大三房 拎包住。采光通风好 诚心卖 看房方便。,555,万,48817,日出印象一期 
64.51,2019-06-26 12:43:43,简装,有电梯,高楼层(共27层)2006年建板塔结合,82,443b645a4fc50e5ff7533712e5fa902b,地王,0,南,11个月以前,2室1厅,风格名苑朝南大两房，适合居家，视野好,400,万,62006,风格名苑 
63.24,2019-06-26 12:43:43,简装,有电梯,低楼层(共16层)2000年建板塔结合,6,a1c9e2fc624b52f90cbf480c8d9e021a,莲塘,3,南,2个月以前,2室1厅,鹏兴花园二期南向大两房 采光通风好,340,万,53764,鹏兴花园二期 
69.09,2019-06-26 12:43:43,简装,有电梯,中楼层(共22层)2008年建塔楼,14,5bd1524a051413d11cb75def8aecb26c,布吉关,1,北,10个月以前,2室1厅,信义六期满两年 中间层看花园 布吉地铁+百鸽笼,335,万,48488,信义假日名城六期溢芳园 
153.88,2019-06-26 12:43:43,精装,有电梯,中楼层(共32层)2010年建塔楼,8,83b8ba9168372040224476b55a3331ce,龙岗中心城,3,南 北,10个月以前,4室2厅,龙岗区 华业玫瑰郡  精装大四房  业主急卖,588,万,38212,华业玫瑰郡 
86.18,2019-06-26 12:43:43,精装,有电梯,低楼层(共30层)2010年建塔楼,11,fc8ceaabbfa0d8cf65584b56e4dd6b2f,坂田,0,南 北,10个月以前,3室2厅,精装两卫三房 客厅正出阳台 交通便利,590,万,68462,佳兆业上品雅园 
88.14,2019-06-26 12:43:43,精装,有电梯,高楼层(共29层)2012年建板楼,23,9076b2530116d1b5d1a1b7ccef3cfd17,红山,0,南 北,10个月以前,3室2厅,满五年精装三房 南北通透拎包入住随时可看,695,万,78852,合正中央原著 
88.98,2019-06-26 12:43:43,精装,有电梯,中楼层(共27层)2006年建板楼,14,351028d1683d776a570874fea4f2f3d0,竹子林,1,南,11个月以前,3室1厅,竹盛三期，电梯高层 正南三房，通风采光好,780,万,87661,竹盛花园 
97.3,2019-06-26 12:43:43,精装,无电梯,中楼层(共6层)2007年建板楼,11,409f25bdae56e38d7256cfe35d4e1c56,龙岗双龙,1,南,11个月以前,3室2厅,水岸新都花园小区 看房方便 正规三房 红本 出售,330,万,33916,佳兆业水岸新都 
88.78,2019-06-26 12:43:43,精装,有电梯,低楼层(共18层)1993年建板楼,14,30d5d0263a046bde802b6495be09187e,百花,0,南 北,11个月以前,3室1厅,前后无遮挡，通风采光、视野好.,1400,万,157694,南天二花园 
88.55,2019-06-26 12:43:43,毛坯,有电梯,中楼层(共31层)2014年建板塔结合,5,e4b8ca94f067b761370baec05473928f,龙岗中心城,1,西南,2个月以前,3室1厅,满两年  税费少 朝南看花园 采光好,300,万,33880,承翰陶源 
159.64,2019-06-26 12:43:43,其他,有电梯,16层2002年建板塔结合,2,10bde3f9a117a3bd481ed840ac6dc879,南山中心,3,南 北,2个月以前,4室2厅,正规大四房，带一个固定车位出售，业主急卖！！！,1100,万,68906,向南西海花园 
89.86,2019-06-26 12:43:43,精装,有电梯,低楼层(共32层)2016年建板楼,2,071d4f947ee4193640a4034cf0a43308,观澜,1,南,2个月以前,4室1厅,陶润懿峰 4室1厅 405万,405,万,45071,陶润懿峰 
87.6,2019-06-26 12:43:43,精装,有电梯,中楼层(共33层)2014年建板塔结合,9,855432105a8214c388480a24007d8486,龙岗中心城,4,南,1个月以前,3室1厅,保利上城  精装大三房 保养好 深小护航 业主诚心出售,420,万,47946,保利上城 
76.47,2019-06-26 12:43:43,精装,有电梯,中楼层(共26层)2008年建塔楼,16,d12ef20df357a6eb3add4b20126b1dac,龙岗中心城,2,南,10个月以前,2室1厅,龙岗中 心城 天集雅苑精装两房 位置好价格低 诚心出售,270,万,35308,天集雅苑 
