area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
128.4,2019-06-26 12:44:31,简装,有电梯,高楼层(共6层)2007年建板楼,14,ef7e8343782516e1ad6f0cdec314d8e1,花都大道,32,东,4个月以前,3室2厅,美茵河谷 多层带电梯 一梯两户  装修房不带车位,150,万,11683,美茵河谷 
80.66,2019-06-26 12:44:31,精装,有电梯,高楼层(共31层)2015年建板塔结合,37,7541b18d5051dad77beca4734296666f,大面,36,南,1个月以前,2室1厅,云立方精装套二出售，楼层适中正对中庭,116,万,14382,电建地产云立方 
66.32,2019-06-26 12:44:31,简装,有电梯,高楼层(共33层)2008年建塔楼,174,cd9a9eece267512e9cf8d36950853159,万象城,89,东,1个月以前,2室2厅,建设路   东二环   万象城  中间楼层 套二,106,万,15984,锦绣东方一期 
79.92,2019-06-26 12:44:31,简装,有电梯,高楼层(共22层)2016年建板塔结合,52,ce071e71be80c308a7add613f0e54710,新北,57,东,1个月以前,2室2厅,美洲花园 棕榈湾   标准套二,135,万,16892,美洲花园棕榈湾 
138.99,2019-06-26 12:44:31,毛坯,有电梯,高楼层(共6层)2007年建板楼,30,c808c3d87e4fd9e271bdbbb702513040,华阳,15,南 北,2个月以前,3室2厅,天府新区剑南大道1399号凯莱丽景雅筑,185,万,13311,凯莱丽景雅筑 
88.15,2019-06-26 12:44:31,精装,有电梯,低楼层(共31层)2014年建塔楼,162,94b3371fc91a1ccf00fd096b07549d20,成渝立交,34,西南,4个月以前,3室2厅,蓝光锦绣城居家装修套三 带转角露台,152,万,17244,蓝光锦绣城 
163,2019-06-26 12:44:31,精装,有电梯,低楼层(共31层)2015年建板塔结合,52,9ba0025f8d3351c66bdb4f80e2375019,珠江新城,38,东北,4个月以前,4室2厅,此房满两年，前后对小区，装修带家具家电。,245,万,15031,珠江御景湾 
64,2019-06-26 12:44:31,精装,有电梯,中楼层(共26层)2015年建板塔结合,23,e04927014d9dc0b4166ce87329078574,犀浦,68,东南,4个月以前,3室2厅,蓝光幸福满庭精装修套三，中间楼层，东南朝向。,108,万,16875,蓝光幸福满庭 
88.9,2019-06-26 12:44:31,精装,有电梯,中楼层(共33层)2015年建塔楼,27,9ab1f63dd08b556f2170e3623a20bb3b,温江大学城,54,西北,4个月以前,3室2厅,花样城五期   装修套三   中间楼层  精装修,85,万,9562,花样年花样城五期 
88.95,2019-06-26 12:44:31,简装,有电梯,高楼层(共26层)2012年建板塔结合,15,dd9a20d65f2cd74855e402096dcef116,高新西,81,西南,1个月以前,3室2厅,上锦颐园佳境＋户型方正采光好标准套三,91.5,万,10287,上锦颐园佳境 
55.54,2019-06-26 12:44:31,毛坯,有电梯,低楼层(共24层)2013年建板塔结合,14,581a62a68e6bddf188510b87b6ae1d78,犀浦,117,西南,4个月以前,3室2厅,犀浦套三，朝南日照好，产权满两年,89,万,16025,宇众悦府 
153.7,2019-06-26 12:44:31,毛坯,有电梯,低楼层(共30层)2008年建板塔结合,53,41d359a53dc7973ca0eae9ad6b1a736b,东苑,35,东南,3个月以前,4室2厅,东苑小区A区标准套四双卫清水房诚心出售,360,万,23423,东苑A区 
88,2019-06-26 12:44:31,精装,有电梯,低楼层(共22层)2017年建塔楼,47,76ea9b76a7f3f15c836d9de9f50669e5,万家湾,124,南,3个月以前,3室2厅,恒大翡翠华庭精装空房套三，未入住过。,182,万,20682,恒大翡翠华庭 
131.66,2019-06-26 12:44:31,简装,有电梯,中楼层(共9层)2000年建板楼,56,3ab48d63ac838c6db9aac75540c54fbe,贝森,63,南 北,3个月以前,3室1厅,套三双卫 采光好，对小区里，通透户型 中间楼层,192,万,14584,华明居 
83.1,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共34层)塔楼,15,db49aff9e3a648cbd7f0640d73aaf02e,理工大,35,西,1个月以前,3室2厅,东三环内侧套三满二无增值税纯清水,128,万,15404,电建地产美立方 
84.54,2019-06-26 12:44:32,简装,有电梯,高楼层(共31层)2014年建板塔结合,26,16e504c453634ba3dcb00fd15f5683c1,卓锦城,99,西北,1个月以前,3室2厅,卓锦城六期 套三 装修清爽 安静不吵,178,万,21056,卓锦城六期 
66.3,2019-06-26 12:44:32,简装,无电梯,中楼层(共7层)板塔结合,81,ed0035d31604725d4f75f6848e10923c,芳草,44,南,1个月以前,2室1厅,南一环衣冠庙地铁口沃尔玛玉林小酒馆安静中层通透舒心,86,万,12972,新源巷3号 
89.5,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共28层)2009年建板塔结合,53,a6e61b39b9139d4284fbf1f205545ebb,贝森,69,南,3个月以前,3室1厅,铸信境界 小三居 双三双卫 朝南,165,万,18436,铸信境界 
88.48,2019-06-26 12:44:32,简装,有电梯,高楼层(共32层)2010年建板塔结合,99,e3fc54b45adb804506b6ce511b41878b,万象城,90,东南,3个月以前,3室2厅,华润二十四城二期尚云庭三居室双卫,218,万,24639,华润二十四城二期 
65.71,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共29层)2016年建塔楼,26,3c3ee6cd979a0070692cf8cf1e1a1e91,双流城区,69,东,1个月以前,3室2厅,德商华府天骄套三单卫，清水房客厅有阳台,128,万,19480,德商华府天骄 
101.71,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共18层)2012年建板楼,47,630dd71385595035029f4039435ae918,广都,51,北,1个月以前,3室1厅,城南名著清水套三，户型方正，采光好,160,万,15731,城南名著 
125.1,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共31层)2014年建塔楼,20,b87fb88d5c82130c6c0470f4922da0db,郫县城区,73,南,1个月以前,4室2厅,绿地国际花都 清水套四 对中庭,132,万,10552,绿地国际花都三期 
86.96,2019-06-26 12:44:32,精装,有电梯,高楼层(共41层)板塔结合,18,2ed7942736541fd7fa42024b1c7ddedb,大面,83,东南,1个月以前,3室2厅,居家装修+套三+近商城+满两年,128,万,14720,天府逸家一期 
131,2019-06-26 12:44:32,精装,有电梯,中楼层(共30层)2012年建板塔结合,60,8b0d933ea03bbdfd1a83659937609b3e,光华大道沿线,59,西北,1个月以前,3室1厅,公园大道 平层套三 带阳台中间楼层 装修房,145,万,11069,公园大道 
87.8,2019-06-26 12:44:32,简装,有电梯,低楼层(共32层)塔楼,12,cd64d736d844347b55f8fa972c8e7761,大面,64,南,1个月以前,3室1厅,保利套三双卫客厅带阳台户型方正,139.5,万,15889,保利玫瑰花语 
88.52,2019-06-26 12:44:32,精装,有电梯,低楼层(共33层)2013年建板塔结合,23,45bec2cf1afebc515f15d30ab5398272,橡树湾,79,西北,1个月以前,3室2厅,龙城国际 3室2厅 135万,135,万,15251,龙城国际 
83.66,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共40层)2017年建塔楼,34,880d69dcbb3d44f0466005b4841998b8,三圣乡,34,东南,1个月以前,3室1厅,蓝润V客东都一期清水套三双卫，户型方正,150,万,17930,蓝润V客东都一期 
110.22,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共31层)2014年建板塔结合,10,77d438e3c9162545bc569b07156b35d3,光华大道沿线,40,东南,1个月以前,3室2厅,金河谷四期横厅清水套三    中间楼层,137,万,12430,金河谷四期 
93.67,2019-06-26 12:44:32,精装,有电梯,中楼层(共25层)2015年建板楼,3,9c7d482c0421e56117ed889ed7c80909,郫县城区,73,东北,1个月以前,3室2厅,精装套三双卫户型，房间在客厅两边，私密性好对中庭,109,万,11637,华侨凤凰国际城 
88.69,2019-06-26 12:44:32,精装,有电梯,低楼层(共33层)2016年建板塔结合,35,23e9e3675ef5afa4727d7c35aa63f8c9,温江新城,82,东,1个月以前,3室1厅,恒大城四期小套三，开发商精装修从未入住,115,万,12967,恒大城四期 
78.34,2019-06-26 12:44:32,精装,有电梯,高楼层(共33层)板塔结合,13,a92b67a9b0c6e7cdd1aecc3a54b10b30,花都大道,60,东南,1个月以前,3室1厅,千禧河畔，新上装修套三，可直接拎包入住,102,万,13021,千禧河畔C区 
101,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共27层)2018年建塔楼,34,6044e094896abaf5aaed99dc934276f5,远大,35,东,1个月以前,3室1厅,北大标准改善套三，次卧带飘窗，客厅带阳台,199,万,19703,北大资源颐和翡翠府 
48.84,2019-06-26 12:44:32,简装,有电梯,中楼层(共18层)2008年建板楼,30,c7e29914f9a2762bae8624978ea69ece,高升桥,32,东南,1个月以前,1室1厅,二环内，两梯七户，套一带阳台。全明格局,83,万,16995,左邻右舍 
79.67,2019-06-26 12:44:32,简装,有电梯,低楼层(共27层)2017年建板塔结合,34,13cb1405171a03ad6b6cb7db7eb9053f,大面,33,西,1个月以前,3室1厅,保利紫薇低楼层，对中庭户型方正，实际使用面积大。,107,万,13431,保利紫薇花语 
58,2019-06-26 12:44:32,精装,无电梯,中楼层(共6层)2005年建板楼,89,453f77d3661b9d2ffc960aaaea389795,武侯立交,71,东南,1个月以前,2室1厅,兴元嘉园  三楼带30平米平台花园  套二户型  随时可看,99,万,17069,兴元嘉园 
70.3,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共29层)2015年建板塔结合,29,4a0cd0bfa67db702a9ad3db7c83347da,高新西,41,南,1个月以前,2室2厅,龙湖清水房，采光好，视野开阔。。,85,万,12092,龙湖时代天街 
77.15,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共22层)2012年建板塔结合,16,900e4f4ad72289a46bd5ba84ccc05b8e,蛟龙港,45,西南,31天以前,2室2厅,此房标准套二，楼层好，视野开阔，采光充足,78,万,10111,蜀镇锦翰园 
98.36,2019-06-26 12:44:32,精装,有电梯,低楼层(共24层)2013年建板塔结合,16,0d8358f5121b6840297f51785f9264d6,成渝立交,43,东,31天以前,3室2厅,摩玛新城套三双卫，有装修，保养好,185,万,18809,摩玛新城 
86.65,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共32层)2015年建塔楼,45,4939562100e64cdc0abdf164e7ed2e44,万年场,57,东,31天以前,3室2厅,东2.5环＋成华区东客站＋清水套三,155,万,17889,优品尚东三期 
71.29,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共31层)2017年建板塔结合,7,c692c286447fedd82129412dfc78b9aa,花都大道,32,东,20天以前,2室1厅,清水套二可变套三户型小区环境好,83,万,11643,蓝润光华春天 
50.1,2019-06-26 12:44:32,简装,无电梯,高楼层(共6层)2000年建板楼,9,30937e3da43d631e8e8a49ae865cc3d6,新华公园,2,东南,18天以前,2室1厅,五冶社区小户型，采光好，户型方正，小区安静整洁,60,万,11977,新鸿路五冶住宅区 
60.29,2019-06-26 12:44:32,精装,有电梯,中楼层(共35层)2015年建塔楼,18,b5a95d3a8ca06e761f8c9d0c95d224ee,海洋公园,25,西北,16天以前,2室1厅,业主婚房 保养好 拎包入住 刚需小套二 带负一楼大车位,136,万,22558,万科海悦汇城西区 
78.3,2019-06-26 12:44:32,精装,有电梯,高楼层(共33层)2013年建板塔结合,6,63718d1a7fb852a889932c2b1acdd1f9,橡树湾,15,东南,1个月以前,2室1厅,龙城国际居家大套二，无空间浪费视野很好,110,万,14049,龙城国际 
64.54,2019-06-26 12:44:32,简装,无电梯,中楼层(共7层)2000年建板楼,5,6f2ecc90d57134cf72052d18ac457527,猛追湾,15,南,1个月以前,2室1厅,成华大道新鸿路 标准两室一厅 中间楼层 采光好,84,万,13016,成华大道新鸿路22号 
141.55,2019-06-26 12:44:32,精装,有电梯,高楼层(共18层)2015年建板塔结合,46,d85a6cbdce6bc2f8d0c77ce35554e4b3,珠江新城,23,东北,5个月以前,4室2厅,御景湾套三带书房，               带家具家电,200,万,14130,珠江御景湾 
81.73,2019-06-26 12:44:32,精装,有电梯,低楼层(共34层)2013年建板塔结合,109,cb9f88b14a9330a2b1056f29842897b2,橡树湾,32,东南,4个月以前,3室2厅,华润装修套三，业主自住装修，保存较好,120,万,14683,华润橡树湾B区 
111.36,2019-06-26 12:44:32,毛坯,无电梯,高楼层(共6层)1999年建板楼,45,c6343be279b17d401e05df927b0571ae,东升镇,16,南,3个月以前,3室2厅,双流 清水套三 南北朝向 采光好,67,万,6017,四川路桥机械化小区 
91.86,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共26层)板楼,20,d1497334b99bdf7605645be7d41a3865,海洋公园,18,东南,2个月以前,3室2厅,带阳台套三 动静分区  中间楼层,138,万,15023,青南美湾 
98.06,2019-06-26 12:44:32,精装,有电梯,中楼层(共18层)板塔结合,36,dffe54ed52f0462e41bfb6b13edc2432,蛟龙港,14,东南,2个月以前,3室2厅,欧香名苑  三室两厅   居家装修,97,万,9892,欧香名苑 
110.36,2019-06-26 12:44:32,精装,无电梯,中楼层(共6层)2013年建塔楼,30,f650cf841b660a496f51a0f49ae35486,大面,15,东北,1个月以前,3室2厅,装修套三，满两年中间楼层，阳台可以种很多花草,185,万,16764,龙城1号 
105.61,2019-06-26 12:44:32,精装,无电梯,高楼层(共7层)1996年建板楼,55,c2364a1573dea89b49e3b358d13be83c,桐梓林,25,南,3个月以前,3室1厅,芳草地 中庭 精装套三 可拎包入住,148,万,14014,芳草地 
58,2019-06-26 12:44:32,简装,有电梯,低楼层(共26层)2010年建板楼,19,99c4d76f7d70e9e8a206e815ff9ba937,犀浦,28,西南,2个月以前,1室1厅,中铁伊萨贝拉套一 对中庭 有装修  采光好,55,万,9483,中铁伊萨贝拉 
52.38,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共32层)2010年建板塔结合,25,2a5a9cd53c1770381cd45d690e0d109f,川大,11,南,3个月以前,1室1厅,和信派都，标准套一，有装修，有家具家电,105,万,20046,和信派都 
98.76,2019-06-26 12:44:32,简装,无电梯,中楼层(共6层)2007年建板楼,26,08b32bcec556607b4248c0d235be0225,洪河,13,南,3个月以前,3室2厅,上东阳光装修 套三朝南 对中庭,132,万,13366,上东阳光林曦 
67.84,2019-06-26 12:44:32,简装,有电梯,中楼层(共12层)2009年建板楼,23,ae070758797488714413c27e20f99b3f,红牌楼,21,南,2个月以前,2室1厅,逸尚美庭中间楼层简装套二出售。,123,万,18131,逸尚美庭 
73.65,2019-06-26 12:44:32,精装,有电梯,中楼层(共11层)2006年建板楼,36,88fd1ed4cdca88a4e10829c872bb87aa,华阳,23,东南,2个月以前,2室2厅,戛纳湾标准套二 正临河 朝东南 满两年 随时可看房,116,万,15751,戛纳湾畔 
89.09,2019-06-26 12:44:32,简装,有电梯,中楼层(共27层)2008年建塔楼,24,b7a4393f0d71825799c323372e58d38e,龙泉驿城区,22,西北,2个月以前,3室1厅,此房配套设施齐全，交通便利，户型方正 采光好,102,万,11450,花香龙都 
129.65,2019-06-26 12:44:32,简装,有电梯,低楼层(共6层)2004年建板楼,82,2391ee8f3d680d0b66313048032862f9,外双楠,31,南,2个月以前,3室2厅,嘉瑞园二期优质套三，单价很便宜,170,万,13113,嘉瑞苑二期 
89,2019-06-26 12:44:32,简装,有电梯,低楼层(共29层)2012年建板楼,72,7983c0feff2f1c30ec7e211fe540bf36,大面,27,东南,2个月以前,2室1厅,世茂城一期  通透套二   朝南,124,万,13933,世茂城一期 
88.36,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共40层)塔楼,78,270b80a6e7a439dccb71ae634a544364,东大路,69,东南 西北,一年前,3室2厅,中粮鸿云清水房套三双卫，对中庭,275,万,31123,中粮鸿云 
68.09,2019-06-26 12:44:32,简装,有电梯,低楼层(共33层)2008年建塔楼,49,5fc1524c2f7a7803f7e255b9f899261e,万象城,52,东,3个月以前,2室2厅,东二环边锦绣东方小区，低楼层套二，户型方正,104,万,15274,锦绣东方一期 
76.73,2019-06-26 12:44:32,简装,有电梯,中楼层(共30层)2010年建塔楼,45,9a44533a8369921d491f31674268628a,攀成钢,53,西南,2个月以前,2室1厅,镏金岁月标准套二户型，带阳台。,180,万,23459,镏金岁月 
89.36,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共20层)2010年建板楼,43,9e4905218d76b32b5324ba55c49db938,外光华,107,西,2个月以前,2室1厅,锦绣光华标准套二  ， 中楼层,115,万,12870,锦绣光华 
89.8,2019-06-26 12:44:32,简装,有电梯,中楼层(共16层)2009年建板楼,9,a12fd5dc1b226628fd37643c8cd0ee36,武侯立交,47,东 南,2个月以前,2室2厅,新上好房，中间楼层，采光好，有装修,145,万,16147,中华名园二期 
83.54,2019-06-26 12:44:32,简装,有电梯,中楼层(共20层)2013年建塔楼,38,50937a1a81ac7c909443f819882c06fb,外光华,99,南,1个月以前,2室1厅,心灵家园，简装套二，视野开阔，采光好,129,万,15442,心灵家园 
66.8,2019-06-26 12:44:32,精装,有电梯,低楼层(共44层)2016年建板塔结合,34,14208690cea48015387b6f1abb930351,大面,48,东 东南,1个月以前,2室1厅,融创大盘天府逸家精装套二中间楼层,97,万,14521,天府逸家二期 
65,2019-06-26 12:44:32,精装,有电梯,中楼层(共35层)2012年建塔楼,37,271aca302dc0577ea47d6969e1d75320,沙河堡,69,西南,1个月以前,2室2厅,万科精装修保养好，客厅视野开阔套二,160,万,24616,万科金润华府 
65,2019-06-26 12:44:32,精装,有电梯,中楼层(共35层)2012年建塔楼,5,adf01f29f3affaae230d4d6c267dfafe,沙河堡,40,东北,1个月以前,2室2厅,万科精装修保养好，客厅视野开阔套二,165,万,25385,万科金润华府 
90.22,2019-06-26 12:44:32,精装,有电梯,中楼层(共34层)2012年建板塔结合,6,b84012e6a9e22f5db15e5419f2e4b350,龙泉驿城区,26,西北,1个月以前,3室2厅,东公元精装套三双卫，房子带一个产权车位,148,万,16405,首创东公元 
108.32,2019-06-26 12:44:32,精装,无电梯,高楼层(共6层)2005年建板楼,96,63e965caf3e4290cdc2e2bebd47b8c68,东升镇,26,西南,一年前,3室2厅,大成天府景秀一三期，套三，有装修，有采光,96,万,8863,大成天府景秀一三期 
86,2019-06-26 12:44:32,精装,有电梯,高楼层(共40层)2012年建板塔结合,106,c6924eb106fe6131ecb7178e12736361,卓锦城,25,东南,9个月以前,3室1厅,鑫苑名家二期 3室1厅 155万,155,万,18024,鑫苑名家二期 
81,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共32层)2012年建塔楼,53,f29d9cf1c721b2e77c5a8a5c0573dd54,郫县城区,25,南 西南,8个月以前,2室1厅,龙湖海棠 清水，楼层适中，视野开阔,108,万,13334,龙湖弗莱明戈一期 
59.23,2019-06-26 12:44:32,精装,有电梯,中楼层(共34层)塔楼,111,b83d0ffff2582f04367706e543d57983,理工大,48,东,6个月以前,2室1厅,美立方套二精装修家电家具都有拎包入住.,87,万,14689,电建地产美立方 
99,2019-06-26 12:44:32,简装,无电梯,高楼层(共6层)2015年建板楼,20,d8a89185fa7021621361738a26213f78,龙泉驿城区,23,东南,6个月以前,3室2厅,居家装修套三，户型方正，采光好,115,万,11617,山水四季城 
88,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共13层)塔楼,38,148656ced17c4593d6ae9be92199bf5e,蛟龙港,36,西,7个月以前,3室1厅,华腾舒云居清水套三单卫，采光好，对中庭,116,万,13182,华腾舒云居 
69,2019-06-26 12:44:32,简装,有电梯,高楼层(共34层)2012年建板塔结合,18,3be908619144f6dfde94aa901f406cdb,大面,34,东南,5个月以前,3室1厅,四季映像，标准的小套三，房子是空置着的！,99,万,14348,四季映像 
190.31,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共25层)2016年建板塔结合,32,b38c0173227d4eecaf5ea2e433b4d11b,万象城,29,南 北,5个月以前,4室2厅,九龙仓御园，清水套四，户型通透,435,万,22858,九龙仓御园三期 
80.96,2019-06-26 12:44:32,精装,无电梯,高楼层(共4层)2008年建板塔结合,106,fa688d202d40b2691d00578706f11a10,郫县万达,34,东南,5个月以前,2室1厅,一里阳光 装修套二 客厅西南朝向 采光充足,65,万,8029,一里阳光 
103.9,2019-06-26 12:44:32,毛坯,无电梯,低楼层(共7层)2000年建板楼,27,0fe053884c72676bdcaf242c9800ec86,西南交大,32,东南,4个月以前,3室1厅,交大智能一期南苑+对中庭+低楼层,126,万,12128,交大智能一期南苑 
59.31,2019-06-26 12:44:32,精装,有电梯,高楼层(共29层)2015年建板楼,77,35664a0a6ac22bc0bc5f3b641d29945b,理工大,38,东南,1个月以前,2室1厅,电建地产美立方套二家电家具全齐精装修出售.,90,万,15175,电建地产美立方 
47.34,2019-06-26 12:44:32,简装,有电梯,高楼层(共18层)2009年建板塔结合,13,47c1e271d74bdf7991ed3a031e3b25b0,红光,25,东南,7个月以前,1室1厅,万基金蓝湾标准套一配套设施齐全,47,万,9929,万基金蓝湾 
68.4,2019-06-26 12:44:32,简装,有电梯,高楼层(共12层)2007年建板塔结合,154,52c5e209b3e83294134ee9bac0c70de3,九眼桥,36,东南,6个月以前,2室1厅,东方新城电梯套二 有装修无增值税,95,万,13889,东方新城一期 
68.52,2019-06-26 12:44:32,精装,有电梯,高楼层(共32层)2017年建板塔结合,414,b65f0366a60dd3245754cb6dec701b26,温江大学城,119,东 东南,6个月以前,2室1厅,精装套二，出行方便，居住舒适，,77,万,11238,地铁首座 
86,2019-06-26 12:44:32,简装,有电梯,高楼层(共29层)2018年建板塔结合,14,2660b0608ce4e2c74b6f06ec40596173,郫县城区,34,东南,29天以前,3室2厅,花样年装修套三，满两年，带家具家电,91,万,10582,花样年龙年中心 
95,2019-06-26 12:44:32,精装,有电梯,低楼层(共26层)2012年建塔楼,29,11d8ffb596e21cc3d74a76b93e5d8d1e,大源,34,北,1个月以前,2室2厅,都城雅颂居优质套二带8平米大露台和双阳台,228,万,24000,都城雅颂居 
87.75,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共33层)2016年建板塔结合,19,4eb3faf587130a453ff768075d04f468,温江大学城,47,西北,1个月以前,2室2厅,中铁丽景书香通透套二户型，清水房。,79,万,9003,中铁丽景书香 
50.04,2019-06-26 12:44:32,精装,有电梯,低楼层(共34层)2010年建板塔结合,3,e628b8dfd6b224532ef21c5101bc0a19,三圣乡,40,西北,1个月以前,2室1厅,套二 主卧带阳台  采光好 西北朝向,86,万,17187,锦江城市花园二期 
118.37,2019-06-26 12:44:32,简装,无电梯,中楼层(共6层)2001年建板楼,6,3244e39c89942be7e1365aeea169d3ca,营门口,8,西南,1个月以前,3室2厅,二环边 澳林体育馆旁 园林式小区 户型方正 采光好,175,万,14785,汇景新村(金牛) 
130.32,2019-06-26 12:44:32,简装,无电梯,低楼层(共8层)2001年建板楼,12,31bf2ef19093a4094fb1b9ceb9378f5f,贝森,25,南,28天以前,3室2厅,二十一世纪花园三期，套三双卫，业主诚心出售,210,万,16115,二十一世纪花园三期 
51.8,2019-06-26 12:44:32,简装,有电梯,高楼层(共26层)2012年建板塔结合,8,5545d84f3c7051c8c0bb07de56ab0eb9,东山,4,南,26天以前,1室1厅,标准套一，户型方正，通透，采光好。,53,万,10232,格调城 
106.29,2019-06-26 12:44:32,精装,有电梯,低楼层(共16层)2014年建板塔结合,17,ffea94b590dcd08645d26f8fddbbfabd,新双楠,13,东北,8个月以前,3室2厅,双楠尚品广场 3室2厅 235万,235,万,22110,双楠尚品广场 
129.43,2019-06-26 12:44:32,精装,有电梯,中楼层(共18层)2008年建板塔结合,15,643d2f6d19563a266136723e08dc098e,犀浦,17,东北,1个月以前,3室2厅,犀浦站50米 130平精装套三 带家具家电,145,万,11203,万树森林二期 
80.77,2019-06-26 12:44:32,简装,无电梯,低楼层(共6层)2015年建板塔结合,42,73a965e3d5a0e0534b6daed241157d2a,龙泉驿城区,12,南,一年前,2室1厅,东麓驿境二期，多层住宅，随时可以看房。,96,万,11886,东麓驿境二期 
70.15,2019-06-26 12:44:32,精装,有电梯,中楼层(共25层)板塔结合,22,bde20a8229e1e2855722b8fc902afeae,红光,57,东南,1个月以前,2室1厅,标准套二+居家自住装修+对小区中庭,66.5,万,9480,晶宝塞纳国际 
67.55,2019-06-26 12:44:32,精装,有电梯,高楼层(共24层)2016年建板塔结合,71,c22c87f391324d5357d52da0ae315cc2,海洋公园,74,南,1个月以前,2室1厅,香山半岛 2室1厅 97万,97,万,14360,香山半岛 
89,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共32层)2017年建塔楼,25,2fa133dfd9d27421bed3c44e969a6814,郫县万达,101,西北,1个月以前,3室1厅,蜀都万达清水套三，户型方正，采光好,84,万,9439,蜀都万达广场 
89.04,2019-06-26 12:44:32,简装,有电梯,高楼层(共26层)2008年建板塔结合,50,02f9ac112f73160393f28c67a5d78dfa,万象城,49,西,1个月以前,2室2厅,标准大套二，安静，户型方正，视野好,153,万,17184,花样年花郡 
81,2019-06-26 12:44:32,精装,有电梯,高楼层(共34层)2013年建板塔结合,5,d733b3f7f0348288615a4a928fbbac59,橡树湾,7,西北,16天以前,3室1厅,橡树湾 套三双卫满两年 精装带人房车位,132,万,16297,华润橡树湾B区 
65,2019-06-26 12:44:32,毛坯,有电梯,中楼层(共40层)板塔结合,6,71ba0b2f2ffd7252caef54d6f59b1bd8,理工大,3,东南,9天以前,3室1厅,中层，采光充足，通风不错，标准套三户型，清水出售,105,万,16154,蓝光乐彩城 
77.77,2019-06-26 12:44:32,简装,有电梯,高楼层(共40层)2016年建塔楼,51,c3ec2952720181c7297242b5eda65981,十陵,21,东,4个月以前,3室2厅,此房是标准套三 通透格局 动静分区,79,万,10159,招商依云上城 
84.2,2019-06-26 12:44:32,简装,有电梯,中楼层(共10层)2005年建板楼,80,6e08b590953690f77f3d0a21d059a16f,武侯立交,81,西南,1个月以前,2室1厅,兴元嘉园标准套二采光好户型方正,99,万,11758,兴元嘉园 
67.79,2019-06-26 12:44:32,毛坯,有电梯,高楼层(共30层)塔楼,114,22c038ca6e32b1a506cc1393aa81e8b9,郫县城区,39,东南,1个月以前,2室1厅,时代豪廷广场 清水套二改套三 看创智公园 中间楼层,67,万,9884,时代豪廷广场 
71.34,2019-06-26 12:44:32,精装,有电梯,中楼层(共33层)2017年建板塔结合,22,06eed6182a8903ca5a298f7e87a0d605,花都大道,79,东,1个月以前,3室1厅,新小区，装修小套三，小区物业管理好。,90,万,12616,蓝润光华春天 
89.44,2019-06-26 12:44:32,精装,有电梯,低楼层(共33层)2009年建板塔结合,43,95c3b79257ec62c3cdbc0df3f87a64a5,东郊记忆,66,西北,1个月以前,2室2厅,红枫岭三期 双卫 带阳台 采光充足,133,万,14871,红枫岭三期 
78.75,2019-06-26 12:44:32,精装,有电梯,高楼层(共41层)2016年建板塔结合,17,97566e040402134851c9649965b66b23,大面,19,南,22天以前,3室1厅,华润国际精装套三  视野好  业主诚心售,117,万,14858,华润国际社区 
56.78,2019-06-26 12:44:32,精装,有电梯,高楼层(共17层)2012年建塔楼,133,09c39a0e97f2c1bd26873bf28cd9ff8f,五大花园,80,北,1个月以前,2室1厅,小套二，总价低，装修好，带家具家电,99,万,17436,晋源彩庭博派 
73.5,2019-06-26 12:44:32,简装,有电梯,低楼层(共32层)2014年建塔楼,26,5c76cc5672f15556df89f1ea178c7eb4,郫县城区,101,西南,1个月以前,2室1厅,绿地国际花都三期+装修套二+西南朝向,73.8,万,10041,绿地国际花都三期 
59.3,2019-06-26 12:44:32,简装,无电梯,低楼层(共7层)1999年建板楼,17,ae6793ec98844d45dfec681a68a79656,五大花园,30,南,1个月以前,2室1厅,2.5环地铁口刚需小套二，配套齐全，生活便利,76,万,12817,红运花园佳苑 
90.4,2019-06-26 12:44:32,精装,有电梯,低楼层(共18层)2008年建塔楼,11,e52d467415accaede671917885c972f6,万象城,12,西南,20天以前,3室1厅,成华区，万年场东二环，沙河公园边,140,万,15487,沙河明珠 
116.95,2019-06-26 12:44:32,毛坯,有电梯,低楼层(共32层)2017年建塔楼,6,1356d9407171b1d15e5656e26fd981ba,麓山,11,西南,20天以前,3室2厅,天府新区套三，户型方正，对小区中庭,179,万,15306,三利麓山城本草荟 
