area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
146.69,2019-06-26 12:49:12,简装,有电梯,高楼层(共11层)2005年建板楼,23,45f1376d32a85374df53942c7e4f6e32,翡翠城,8,南,3个月以前,3室2厅,金都梧桐苑高层，自助装修，可拎包入住,355,万,24201,金都梧桐苑 
169.29,2019-06-26 12:49:12,毛坯,无电梯,高楼层(共5层)2007年建板楼,83,ac4470fee2bd5315d81c722f7b5dee9b,闲林,2,南,一年前,4室2厅,闲林山水 毛坯复式 户型方正 邻高架 结构完好,329,万,19435,闲林山水海棠苑 
116.17,2019-06-26 12:49:12,毛坯,有电梯,33层2010年建板楼,10,c42468e80c18fb36e487a84321d27e2c,沿江南,7,东南,一年前,5室2厅,一线江景，户型好！楼层好！此房户型方正 小区环境美,320,万,27546,保利东湾 
89.24,2019-06-26 12:49:12,毛坯,有电梯,高楼层(共34层)板塔结合,10,506fe540ce29eb8b4e18e5176b541e98,萧山新城区,48,南,3个月以前,3室1厅,江南之星，一步滨江，房子楼层好采光佳。诚售,360,万,40341,滨江江南之星 
134.64,2019-06-26 12:49:12,精装,有电梯,中楼层(共15层)2006年建板楼,2,426c85c827e3e7506df6469bf58670f7,闸弄口,4,南,6天以前,3室2厅,天运花园 中间楼层 户型方正 采光充足 房东诚售,598,万,44415,天运花园 
89,2019-06-26 12:49:12,精装,有电梯,低楼层(共16层)2016年建板楼,4,9da0f3a833b4eb9c78e1045bd49385ff,丁桥,7,南,4天以前,3室2厅,龙湖品质小区 户型方正，采光无遮挡,325,万,36517,龙湖名景台一期 
127.87,2019-06-26 12:49:12,精装,无电梯,低楼层(共6层)2007年建板楼,2,e54a4f20d8f466291b2e4948a1fad4f2,临平,1,东 南,2个月以前,3室2厅,伊世纪好房，朝南大露台，中间楼层，税费少，出行方便,270,万,21116,伊世纪城市花园 
87.03,2019-06-26 12:49:12,简装,有电梯,低楼层(共14层)2013年建板楼,1,43701fbfbcfbcb96acaa514a4c555c8c,九堡,2,南,1个月以前,3室2厅,九润公寓出靓房，户型方正，采光充足!,310,万,35620,郡原九润公寓 
133.15,2019-06-26 12:49:12,精装,无电梯,中楼层(共6层)2008年建板楼,17,a1bc789d72912e62ec8a05247c67bd1f,乔司,1,南,1个月以前,3室2厅,满五唯一大面积住宅，单价低，楼层适中，自住精装修,250,万,18776,乔司商贸苑 
83,2019-06-26 12:49:12,精装,有电梯,中楼层(共8层)2009年建板楼,6,d64d91ad5bc67a6d7752f904137da9f4,三墩,18,南,1个月以前,2室2厅,此房满 精装修 中上楼层采光好 看房方便,298,万,35904,亲亲家园四期 
87.38,2019-06-26 12:49:12,简装,有电梯,中楼层(共14层)2013年建板塔结合,18,e526d3dcbc87523c0a398ea39a933375,翡翠城,27,南 北,3个月以前,2室2厅,翡翠城小户型满两年中上楼层南北通透不沿马路,290,万,33189,翡翠城二期 
52.43,2019-06-26 12:49:12,简装,有电梯,中楼层(共11层)2003年建板楼,22,9e86392a8b408734313bf79241c23238,浦沿,8,南,1个月以前,1室1厅,贺田尚城精致小户型 清爽装修 满五唯一 可做两房,228,万,43487,贺田尚城 
59.68,2019-06-26 12:49:12,简装,无电梯,低楼层(共6层)1985年建板楼,5,2f97b80e2d9ace04813b87f042d7c8c2,清波,7,南,1个月以前,2室1厅,吴山广场 西湖银泰 定安地铁 新出两房,305,万,51106,火药局弄29号 
239.14,2019-06-26 12:49:12,精装,有电梯,高楼层(共13层)2013年建板楼,3,97c4913297f9491c3864469660c71deb,西溪,13,南 北,1个月以前,5室2厅,和家园 环境好 楼层好 顶跃视野好 装修好 诚心出售,1190,万,49762,坤和和家园 
55.3,2019-06-26 12:49:12,简装,无电梯,低楼层(共6层)1988年建板楼,6,e0aec6cf571de2453432451ae1e13afc,湖墅,8,南 北,12天以前,2室1厅,大塘新村 运河边上 全明户型 阳光充足,210,万,37975,大塘新村 
100.79,2019-06-26 12:49:12,精装,有电梯,中楼层(共28层)2011年建塔楼,56,68a462f7d454f0006b004e870211fb22,沿江南,10,南,9个月以前,2室2厅,精装修大两房，楼层好，全天采光,145,万,14387,世茂江滨商业中心 
89.16,2019-06-26 12:49:12,精装,无电梯,中楼层(共5层)2010年建板楼,19,73202b813f91dc5bfd41dc2294c30a7d,良渚,9,南,3个月以前,2室2厅,东边套 全新装修 带家具家电 好楼层 满两年,260,万,29162,良渚文化村白鹭郡南 
227.15,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共6层)2014年建板楼,1,d41c727717bd89bfeeacfc6e6d3ea7ca,转塘,2,南,3个月以前,4室2厅,大平层 置换户型 毛坯 满两年 随时可看.,750,万,33018,融创瑷骊山 
56.75,2019-06-26 12:49:12,简装,无电梯,中楼层(共7层)1996年建板楼,12,c2d2c4816ce7c77eb38666b7eb0c15ba,南星,20,南 北,2个月以前,2室1厅,秋涛南苑中间楼层 有钥匙 看房方便 勇进旁,285,万,50221,秋涛南苑 
75.98,2019-06-26 12:49:12,简装,无电梯,低楼层(共7层)1995年建板楼,23,c61b6add373cfac2b7a45a64f6f25a3c,和睦,20,南,2个月以前,2室1厅,广兴新村，两房朝南，单价低诚心卖,250,万,32904,广兴新村 
49.54,2019-06-26 12:49:12,精装,无电梯,中楼层(共7层)1998年建板楼,17,80199f785f38239e05eb7caf856b49e6,信义坊,12,南 北,3个月以前,2室1厅,湖墅新村 中间楼层 一南一北  采光好 急售 有钥匙,212,万,42794,湖墅新村 
74.21,2019-06-26 12:49:12,简装,无电梯,7层1996年建板楼,7,1d5b4e32de93e54f9e54b2cc00629017,文一西路,17,南,18天以前,3室1厅,南都花园飞机户型 楼层好 诚心出售,338,万,45547,南都花园一区 
87.43,2019-06-26 12:49:12,精装,有电梯,低楼层(共24层)2016年建板楼,58,247020bc804cef93bf5ef2726b484738,九堡,22,南 北,一年前,2室2厅,悦麒美寓 绿城物业 客厅大阳台 精装修 大两居室,310,万,35457,康恒悦麒美寓 
86.56,2019-06-26 12:49:12,精装,有电梯,12层2010年建板楼,49,2c59c93e10532202ddfd61886aac8533,西溪,16,南,10个月以前,2室2厅,西溪里 绿城物业 满两年 不沿街不沿马路 客厅大阳台,410,万,47366,坤和西溪里璞园 
113.7,2019-06-26 12:49:12,简装,有电梯,高楼层(共27层)2012年建板楼,21,c7480676bb4c20d442857d2b52cbd3c5,白马湖,12,东 南 北,2个月以前,3室2厅,江南铭庭 纯边套三居室 高楼层 南北通透 诚心出售,375,万,32982,江南铭庭 
254.48,2019-06-26 12:49:12,毛坯,有电梯,高楼层(共27层)2011年建板楼,13,e977335323d07443e65a1a4d4c86bba9,转塘,2,南,2个月以前,4室2厅,楼*位置 高楼层 视野好  得房率高 价格可谈 带车位,723,万,28411,朗郡庭园 
104.28,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共18层)2007年建板楼,7,9dcc0224115c4603bc1044f25d33bcd6,钱江世纪城,11,南,2个月以前,2室2厅,振宁地铁口，大两房，纯毛坯，业主诚心急售,385,万,36920,佳境天城人合苑 
89.63,2019-06-26 12:49:12,精装,无电梯,低楼层(共6层)2008年建板楼,11,5dad9e8acb37515778e9255163222207,闲林,15,南,2个月以前,3室1厅,爵士风情精装小三房 业主诚心出售,225,万,25104,爵士风情花园 
83.57,2019-06-26 12:49:12,简装,有电梯,低楼层(共20层)2011年建板楼,120,ab8094e4cdfbcc07b0813ee8ae98305b,白马湖,21,南,一年前,2室2厅,风景蝶院留园 小区中间位置 环境优雅 全明全南户型,300,万,35899,风景蝶院留园 
222.33,2019-06-26 12:49:12,毛坯,无电梯,低楼层(共6层)2013年建板塔结合,47,ab0987f311120dee64adc1c4cdbec456,临平,1,南,一年前,4室2厅,绿城品质小区，环境优美，房东诚心出售。,630,万,28337,绿城蓝庭西区 
182.59,2019-06-26 12:49:12,精装,无电梯,高楼层(共6层)2007年建板楼,49,c797be6112272de395201c99a7b17723,闲林,2,南 北,一年前,5室2厅,五常板块，多层阁楼房，自住精装修，诚心出售,378,万,20703,怡景花城鸣翠苑 
238.88,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共21层)2013年建板楼,21,5aa2cdc326a7511ba452302faf616646,九堡,1,南,一年前,4室2厅,阳光国际大平层视野开阔，单价低，业主诚意急售,780,万,32653,宋都阳光国际 
62.43,2019-06-26 12:49:12,精装,有电梯,中楼层(共27层)板楼,99,1e6e0a250db0355a8f67e662c616178c,良渚,21,南,10个月以前,2室1厅,都市阳光和苑，精装修，自住保养好，户型通透,205,万,32837,都市阳光和苑 
183.82,2019-06-26 12:49:12,简装,有电梯,中楼层(共27层)2011年建板楼,8,dde1574ecd11ed23558697be6dca4f70,转塘,2,南,9个月以前,4室2厅,人车分流的，后面是西湖高尔，前面是学军,548,万,29812,朗郡庭园 
117.86,2019-06-26 12:49:12,简装,有电梯,低楼层(共15层)2011年建塔楼,3,8d8c0f956c622c799d8938e42319ffff,三塘,1,南,9个月以前,3室2厅,欣景苑小区，楼幢位置佳，精装修，采光无遮挡,400,万,33939,欣景苑 
196.61,2019-06-26 12:49:12,毛坯,有电梯,中楼层(共27层)2013年建板楼,23,03506940f28fe5bb69f5fd6b1b0d3875,萧山新城区,5,南,9个月以前,5室2厅,次新房 纯毛坯 大面积 结婚改善可选,680,万,34587,保利霞飞郡 
90.02,2019-06-26 12:49:12,简装,有电梯,高楼层(共14层)2003年建板楼,10,12edc5681fe319cbcaafe28a135e9021,和平,7,南,2个月以前,2室1厅,现代雅苑，环境优美，采光充足。,430,万,47768,现代雅苑 
54.96,2019-06-26 12:49:12,简装,无电梯,低楼层(共7层)1990年建板楼,13,73888ccb36c60b1b4ace564135ce7d07,建国北路,21,东南 北,2个月以前,2室1厅,树园 一梯二户 视野好正对公园 南北通透 空气流通性好,220,万,40030,树园 
61.82,2019-06-26 12:49:12,简装,有电梯,低楼层(共18层)2006年建板楼,35,e4ddbe411a646d8239c2e48634dc93ae,大关,12,南,2个月以前,2室1厅,大浒东苑三开间朝南，沿河位置，总价低，房东诚售。,230,万,37205,大浒东苑 
86.87,2019-06-26 12:49:12,精装,有电梯,33层2016年建板楼,12,8331f740140fa3789df5c1cf56dd2b59,申花,16,南,1个月以前,3室2厅,中旅紫金名 门，精装修，诚心出售，价格美丽。,385,万,44320,中旅紫金名门 
61.37,2019-06-26 12:49:12,精装,有电梯,低楼层(共17层)2012年建板楼,174,1359a34b191f0325d53e0467f6f22cea,丁桥,25,南,1个月以前,2室1厅,婚房精装修，小两房，可拎包入住,160,万,26072,北城枫景园 
184.5,2019-06-26 12:49:12,精装,有电梯,中楼层(共43层)2012年建塔楼,33,8e5fac15ec5ad83759518fed50e06744,钱江新城,0,南,一年前,3室2厅,城市之星精装住宅，边套户型，含两个车位,1390,万,75339,滨江城市之星 
89.17,2019-06-26 12:49:12,精装,有电梯,高楼层(共21层)2012年建板楼,31,895b929212e3cbb651a28b6159c75f66,三墩,19,南 北,一年前,2室2厅,开发商精装修，省心省力，全明东边套，视野开阔！,325,万,36448,中海紫藤苑 
259,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共33层)2011年建塔楼,16,915f61d76d48669d54ba321ceb011f07,沿江南,6,南 东北,一年前,5室2厅,一线江景大户型，纵览钱塘全景。,600,万,23167,世茂江滨花园峻景湾 
89.15,2019-06-26 12:49:12,精装,有电梯,中楼层(共28层)2013年建板楼,29,9bc0cb6eb48b796fa189f7327e0d8a1b,文教,13,南 北,一年前,2室1厅,金都城市芯宇 13年电梯房 精装交付,579,万,64947,金都城市芯宇 
28.69,2019-06-26 12:49:12,简装,无电梯,中楼层(共4层)板楼,2,9ddb9fe9c87c3e9d49751f579bc5f1bb,潮鸣,0,南,9天以前,1室1厅,小米巷，城站边上低总价方正小套,135,万,47055,小米巷 
89.34,2019-06-26 12:49:12,精装,有电梯,中楼层(共16层)2015年建塔楼,21,2a5725456417baef80fe952c7f7a6813,火车东站,16,南,8个月以前,3室1厅,精装修，次新房，楼层好，采光充足,395,万,44214,锦润公寓 
33.07,2019-06-26 12:49:12,精装,无电梯,高楼层(共6层)1999年建板楼,6,891e5c818aeef0ec40fea51c91f066c8,流水苑,0,南,17天以前,1室1厅,住宅式loft户型，诚心卖，看房方便，提前联系。,190,万,57454,流水苑 
77.75,2019-06-26 12:49:12,简装,无电梯,中楼层(共6层)2003年建板楼,0,588737196b865fffb0e2af984e1fdb87,拱宸桥,0,南 北,17天以前,2室1厅,简单装修，前后无遮挡，视野开阔，出行方便，交通便利,305,万,39229,崇庆里 
85.97,2019-06-26 12:49:12,简装,有电梯,高楼层(共18层)2009年建塔楼,0,12ca0894fdc8002ecc63d6528e6d8489,三墩,0,南,14天以前,2室2厅,房东诚心卖，少见户型，楼层好，视野开阔,325,万,37804,白马尊邸 
49.3,2019-06-26 12:49:12,简装,无电梯,中楼层(共7层)1988年建板楼,34,42adde0de8f5035d90b5b4489d69ea6d,翠苑,20,南,一年前,2室1厅,双卧朝南 中间楼层 配套设施齐全,222,万,45031,翠苑一区 
134.05,2019-06-26 12:49:12,简装,无电梯,中楼层(共6层)1998年建板楼,28,2b371428512892ab3981925253031f2b,三墩,0,南 北,一年前,3室2厅,金厦公寓方正户型 中间楼层 地铁口，采光很好,390,万,29094,金厦公寓 
70.38,2019-06-26 12:49:12,精装,有电梯,低楼层(共22层)2008年建板楼,44,e4032cc30fe1fe5523934d0ea5d4859c,沿江北,13,东南 南,3个月以前,2室1厅,此房满五年，户型方正，房东急售,200,万,28418,野风海天城 
98.79,2019-06-26 12:49:12,精装,无电梯,高楼层(共6层)2004年建板楼,9,5ea1ea6aa13aee45aceeb12a201c8149,临平,11,南,2个月以前,4室2厅,户型好，楼层佳，业主诚意出售，价格适宜,230,万,23282,东海水漾人家 
88.39,2019-06-26 12:49:12,精装,无电梯,中楼层(共7层)1998年建板楼,5,01c4e7c4b5cdf15cd6ff94a2f46854cf,景芳,1,南,1个月以前,3室2厅,景芳六区 中间楼层 南北通全明3房 户型好,371,万,41974,景芳六区 
90.97,2019-06-26 12:49:12,简装,无电梯,高楼层(共6层)2002年建板楼,2,3fddcb7a3bacaca35a5f340adec9ffcf,景芳,0,南,13天以前,2室2厅,此房户型格局好，楼层好，采光通风好,365,万,40124,景芳六区 
78.56,2019-06-26 12:49:12,精装,有电梯,中楼层(共18层)2009年建板楼,7,324e51f2de8600891b036477c5437470,桥西,1,南,13天以前,2室2厅,满五唯一，小区中间位置，大两房楼层好，采光无遮挡,363,万,46207,南北西岸 
71.25,2019-06-26 12:49:12,简装,有电梯,中楼层(共15层)1999年建板楼,5,09a49671789221bc6c1f298728f2c2bf,丁桥,0,南,13天以前,2室1厅,高楼层、采光好，无遮挡诚心出售。,210,万,29474,建塘家苑 
80.84,2019-06-26 12:49:12,简装,有电梯,低楼层(共17层)2010年建板楼,4,4e418a09f47113cf4d5e2349d2dee38c,九堡,0,南,12天以前,2室2厅,满五唯一，全明户型，配套设施齐全,274,万,33895,德信金泊林公寓 
71.6,2019-06-26 12:49:12,精装,有电梯,高楼层(共32层)2010年建板楼,71,f89e9ab0b87a0af8aff5fef913099a4e,临平,1,南 西,10个月以前,2室2厅,东海水景城 房东诚心卖  户型正,205,万,28632,东海水景城 
112.27,2019-06-26 12:49:12,简装,无电梯,中楼层(共4层)1997年建板楼,4,9f5d91d71a7c45a38519e82422548009,文三西路,3,南 北,1个月以前,3室2厅,丹桂公寓 中间楼层 不沿马路. 换房诚售.看房方便..,529,万,47119,丹桂公寓 
63.9,2019-06-26 12:49:12,简装,无电梯,中楼层(共6层)2000年建板楼,17,d723e55b6bc60b8b3bb55752119748e0,文一西路,2,东 北,1个月以前,2室1厅,求是经典小2房，满五唯一税低，有大露台,410,万,64163,星洲花园万黛兰居 
110.64,2019-06-26 12:49:12,简装,有电梯,低楼层(共15层)2011年建板楼,1,a7757f51fcd10e7bc3abf4d1cf49a6c5,湘湖,2,北,23天以前,2室2厅,湘湖边 绿城物业 丁香公馆 配套齐全 生活便利,235,万,21241,绿城丁香公馆 
117.15,2019-06-26 12:49:12,简装,有电梯,中楼层(共17层)2010年建板楼,44,3ce245471086084dc6a90df090a902a3,九堡,0,南 北,一年前,3室2厅,满五唯一，东边套大三房，充足采光，正看小区绿化,405,万,34572,德信金泊林公寓 
64.28,2019-06-26 12:49:12,简装,无电梯,中楼层(共6层)1988年建板楼,1,9c32c66798120124804594fa967fff79,德胜,0,南,12天以前,2室1厅,德胜新村 河边中间 楼层全明户型两房 满五年没双税,260,万,40449,德胜新村 
70.88,2019-06-26 12:49:12,精装,有电梯,低楼层(共16层)2006年建板楼,1,0f936ec510df33bb6385298e4b7b1c17,黄龙,0,南,12天以前,1室1厅,绿城丁香公寓 1室1厅 390万,390,万,55023,绿城丁香公寓 
63.08,2019-06-26 12:49:12,简装,无电梯,中楼层(共6层)1996年建板楼,0,100aba866970b55429408ae9644cf5c4,古荡,0,南 北,12天以前,2室1厅,一梯两户，中间楼层，户型方正。,288,万,45657,亚洲城花园 
89.62,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共27层)2017年建板楼,15,3f7cdc1b3ba6589e7cec96df9c2401a8,萧山开发区,19,南,2个月以前,3室2厅,房东诚心出售，采光好，楼层户型佳。,275,万,30686,融创东南海 
50.77,2019-06-26 12:49:12,精装,有电梯,中楼层(共17层)2014年建板楼,36,18b44e2e7b3f838fa86ccc5ec9d1ceb4,丁桥,5,南,10个月以前,1室1厅,广宇东承府   自住精装修  情侣房  养老房,158,万,31121,广宇东承府 
123,2019-06-26 12:49:12,精装,有电梯,低楼层(共29层)板楼,22,b653967aa11baf8c02aff632c2ce76e0,临平,0,南,10个月以前,3室2厅,东海水景城 满2年 123方精装修  采光好,315,万,25610,东海水景城 
89,2019-06-26 12:49:12,毛坯,有电梯,18层2016年建板楼,15,c1736910c99b572f1a64c1e7750b3850,西溪,23,南,9个月以前,3室2厅,河滨之城 二期沿河景观房，楼层好，视野开阔,480,万,53933,融创河滨之城雨澜轩 
59.26,2019-06-26 12:49:12,简装,有电梯,中楼层(共9层)2000年建板楼,69,759adc72d78b884708074a009cf4e883,清波,2,南,一年前,2室1厅,上城区西湖边吴山广场南宋御街河坊街西湖银泰旁电梯房,315,万,53156,定安苑 
60.37,2019-06-26 12:49:12,简装,无电梯,低楼层(共7层)1992年建板楼,73,8b63155d094445a7612eb52098dc7663,清波,1,南 北,一年前,2室2厅,后市街 低楼层 东边套 全明户型,280,万,46381,后市街 
78.25,2019-06-26 12:49:12,简装,无电梯,高楼层(共7层)1998年建板楼,279,443ed6100e567a6afb63e9cdf4611017,文三西路,1,东 南,一年前,2室2厅,单价35000 大边套 可做三房 装修清爽 房东诚心卖,275,万,35144,康乐香港城 
168,2019-06-26 12:49:12,精装,有电梯,低楼层(共14层)2004年建板楼,38,ed3b0dea2c888690d5c36607c715a152,建国北路,0,东 南 北,一年前,3室2厅,东河边 河滨公寓 地铁口 三房朝南 边套80万自住装修,920,万,54762,广宇河滨公寓 
85.56,2019-06-26 12:49:12,毛坯,有电梯,低楼层(共19层)2015年建板楼,28,44561bb9678483b8a9cc536f22c374f5,钱江世纪城,14,南,9个月以前,3室2厅,春和钱塘 原户型房子 满两年 小区居住氛围好,395,万,46167,金昌春和钱塘 
87.96,2019-06-26 12:49:12,精装,无电梯,高楼层(共5层)板楼,0,d015f0b92085b5583b2b3e9f2c0db814,富阳,0,南 北,11天以前,3室2厅,大家阳光里   刚需户型    二房一卫   富阳银泰旁,280,万,31833,阳光里 
