area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
159.59,2019-06-26 12:48:57,精装,有电梯,中楼层(共28层)2004年建板楼,6,f62069567b0831d77d98c2d4fe5fb1be,中山公园,0,南,4天以前,4室2厅,南北通格局，楼层好，视野广阔，配套齐全,1380,万,86472,虹桥万博花园 
313,2019-06-26 12:48:57,精装,无电梯,2层2004年建板楼,67,413dc95673065536682322c98bef4101,康桥,13,南,3个月以前,独栋别墅 | 3室2厅,一期，房子二次装修的，保养好，南花园整齐,2500,万,79873,万科提香别墅 
147.31,2019-06-26 12:48:57,精装,有电梯,低楼层(共11层)2004年建板楼,166,a7e6116317e6909f323aff2579ab89db,杨东,7,南,10个月以前,4室2厅,4房户型方正，小区优位置，随时看房，诚意出售,1120,万,76031,上海绿城 
64.94,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1994年建板楼,58,63c8bdedea061caa76678d481e0ecf0f,吴泾,0,南,10个月以前,2室1厅,楼层佳 中间四楼 双南户型 满五唯一 诚心出售！,225,万,34648,通海一小区 
68.76,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1996年建板楼,44,64dfee4392011d28fa50df4708eebfa8,航华,0,南,10个月以前,2室1厅,一梯两户 精装修 看房随时 不靠马路,305,万,44358,航华二村二街坊 
102.32,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1996年建板楼,19,9a80b81f91e99ffae9450095d1fc1375,大华,8,南,12天以前,3室2厅,全明三房 楼层佳 位置安静 配套好,530,万,51799,复星花园(行知路50弄) 
50.71,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)1980年建板楼,3,77c141665a39258e3fed5e5bd211c9b7,新华路,8,南,7天以前,2室1厅,满五唯一 南北户型  自住装修，距离虹桥路地铁站500米,295,万,58174,安东小区 
139.25,2019-06-26 12:48:57,精装,有电梯,低楼层(共11层)2002年建板楼,32,a3b0d6e54be449753957b213936fe30a,金桥,2,南,一年前,4室2厅,满五年，两南两北户型，看房基本都方便，诚心卖,1030,万,73968,证大家园(一期) 
55.14,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)1988年建板楼,30,ec8e5882248f2186ea187f1dc2e6f3e6,仙霞,1,南,7个月以前,2室1厅,户型正气，看房提前预约，低单价诚意出售，可带租约,379,万,68735,古宋小区 
98.83,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)2002年建板楼,181,529be603aa048d7d8b203974f84190bf,金桥,8,南,一年前,3室2厅,十年难遇好房，阁楼未做，满五唯一税费少房间即视感好,665,万,67288,证大家园(二期) 
65.14,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1993年建板楼,84,4585e009e3b34d5fee6bfa565c223e52,川沙,23,南,10个月以前,2室1厅,临丰小区  双南户型采光好楼层佳不临街视野开阔随时看,225,万,34541,临丰小区 
137.29,2019-06-26 12:48:57,精装,有电梯,中楼层(共17层)2005年建板楼,40,005e11193680abba4ff59e1ba1ea4121,五角场,0,南 北,10个月以前,3室2厅,近五角场+近地铁+次新房+南北通+精装+看房方便,950,万,69197,兴平昌苑 
139.44,2019-06-26 12:48:57,精装,有电梯,低楼层(共9层)2005年建板楼,6,70b6a36f9d5967c0eef9f0f8e96bd4d4,金桥,0,南,1个月以前,3室2厅,精装，满五唯一，全明户型，南北对称,1100,万,78887,证大家园(三期) 
147.96,2019-06-26 12:48:57,精装,有电梯,高楼层(共18层)2007年建板楼,85,8b1ffce1c6b3a665cebf378bda63cbda,御桥,5,南 北,10个月以前,4室2厅,满五年，业主唯一住房，精装修，小区中间位置、带阁楼,926,万,62585,地杰国际城E欧泊时光 
61.54,2019-06-26 12:48:57,精装,无电梯,高楼层(共4层)1988年建板楼,4,b448c2fef2251f146320bb0b6134fede,川沙,22,北 南,18天以前,2室1厅,园西二居 户型正气 两房朝南 得房率高 房东诚心出售,245,万,39812,园西二居 
44.8,2019-06-26 12:48:57,其他,有电梯,中楼层(共16层)1987年建塔楼,2,7f2a531b48af366e957eac6046388e50,鞍山,0,西南,6天以前,2室0厅,打虎大楼 2室0厅 320万,320,万,71429,打虎大楼 
104.07,2019-06-26 12:48:57,精装,有电梯,低楼层(共13层)2016年建板楼,83,62510254601f4adae281045d8ef43f3b,上大,45,南,3个月以前,3室2厅,小三房，全明户型，精装修，中层，可拎包入住,535,万,51408,保利叶之林(三期) 
89.15,2019-06-26 12:48:57,精装,有电梯,中楼层(共14层)2011年建板楼,92,d39fc883efc2e7fdcb67d9a4dd68528e,共康,40,南,3个月以前,3室2厅,边套高区三房  满五唯一  精装修 *直通厅两房户型,575,万,64499,宝宸怡景园 
137.81,2019-06-26 12:48:57,精装,有电梯,高楼层(共18层)2003年建板楼,51,92c9b718ff22de9d023fa732446a0cb5,长征,34,南,2个月以前,3室2厅,祥和家园三期 +两房朝南一房朝北户型+高区视野好,790,万,57326,祥和家园 
130.9,2019-06-26 12:48:57,精装,有电梯,低楼层(共28层)2004年建板楼,20,802505885baf0936af8ace7a3156b5e7,陆家嘴,3,南,3个月以前,3室2厅,16年底新装小三房，诚意出售，保养好拎包入住,1220,万,93201,汇豪天下 
128.64,2019-06-26 12:48:57,精装,有电梯,中楼层(共26层)2005年建塔楼,33,dce620d052123255048e9c880089d397,联洋,2,北,3个月以前,3室2厅,小三房中高区安静的房源 有车位在楼下 保养好,1230,万,95616,仁恒河滨城(一期) 
69.13,2019-06-26 12:48:57,精装,有电梯,中楼层(共17层)2008年建板楼,15,7523715ede9d4175de1c4042c196d3cb,莘庄,3,南,3个月以前,1室2厅,08年小区  都市星城稀有一房 双南户型 满5唯一税少,470,万,67988,品家都市星城 
211.02,2019-06-26 12:48:57,精装,有电梯,低楼层(共30层)2004年建板楼,30,689e728b33273ece190e7b20e98f8a57,碧云,7,南,2个月以前,3室2厅,居中位置 10楼俯瞰别墅区全景 东南向 全屋地暖南北通,1550,万,73453,世茂湖滨花园(公寓) 
108.11,2019-06-26 12:48:57,精装,有电梯,中楼层(共8层)2012年建板楼,17,40c5a012eb845b2e8bee893835b478bc,御桥,0,南 北,1个月以前,2室2厅,三期2+1户型，双卫，开发商装修，诚意卖，人车分流,590,万,54575,绿洲康城亲水湾(中央区) 
112.77,2019-06-26 12:48:57,精装,有电梯,低楼层(共15层)2008年建板楼,18,8724982aba9b05198ebd241b776e5018,莘庄,0,南 北,1个月以前,2室2厅,山不在高，有仙则名。水不在深，有龙则灵，新出好房,385,万,34141,上海康城 
70.31,2019-06-26 12:48:57,毛坯,无电梯,低楼层(共6层)2003年建板楼,17,ecfed54e838e4f35d10c1b5830d8ad2d,古美,18,南,1个月以前,2室2厅,平阳三街坊 2室2厅 455万,455,万,64714,平阳三街坊 
157.85,2019-06-26 12:48:57,精装,有电梯,低楼层(共14层)2009年建板楼,7,51000da2aa1401dd159d052b8b10f817,上大,12,南,29天以前,4室2厅,满五年唯一大平层，中区楼层，正对小区湖景！,850,万,53849,经纬观澜弘郡家园(三期) 
163,2019-06-26 12:48:57,精装,有电梯,中楼层(共18层)2004年建板楼,156,d32ce92011f166f959b9c66f490249d2,周家嘴路,9,南 北,8个月以前,3室2厅,远离马路+三期房源+高区无遮挡+正对花园,1120,万,68712,上海大花园 
89.9,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)2005年建板楼,75,1a2b45b50efee82c780846bee11b5acb,高境,14,南,2个月以前,3室2厅,六楼复式，阁楼不在产证上，采光不挡，免增值税,500,万,55618,四季绿城 
128.44,2019-06-26 12:48:57,精装,有电梯,低楼层(共7层)2010年建板楼,83,cb5e805bd32fdf1472b52598a91d3b3d,顾村,13,南,2个月以前,3室2厅,精装修南北大三房 诚意出售 满五年唯一住宅 婚房装修,440,万,34258,新天地荻泾花园 
119.08,2019-06-26 12:48:57,精装,有电梯,高楼层(共18层)2007年建板楼,36,30346499f95378c38c7f071234f51e11,共康,30,南,1个月以前,3室2厅,和欣高区景观房，税费少，无遮挡，采光佳！,710,万,59624,和欣国际花园 
67.08,2019-06-26 12:48:57,简装,无电梯,低楼层(共6层)1965年建板楼,45,702954769648e861152963e0cc533505,徐家汇,54,南,1个月以前,3室1厅,近地铁+户型方正+看房方便+诚意出售，欢迎咨询！,475,万,70811,振兴小区(徐汇) 
59,2019-06-26 12:48:57,简装,无电梯,低楼层(共6层)1997年建板楼,81,3e816daa2b34d978a47572ab2e8aa3fd,中原,32,南,24天以前,2室1厅,东南两房+大天井+房型正气+得房率高+税费低+单价便宜,315,万,53390,工农四村星源公寓 
90,2019-06-26 12:48:57,精装,有电梯,高楼层(共9层)2007年建板楼,8,eea278b99f9bbfe513c27e8f66feca12,颛桥,4,南,3天以前,2室2厅,爱庐精装两房，满五唯一，高楼层,388,万,43112,爱庐世纪新苑 
103,2019-06-26 12:48:57,精装,有电梯,低楼层(共8层)2006年建板楼,33,c77fce4a97f07b7a30ffa2ad12f9e667,杨东,23,南,1个月以前,2室2厅,位置好、保养好、业主诚意卖、看房方便,720,万,69903,锦绣满堂花园 
75,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1994年建板楼,19,b76e733228dfc1cef6f7ba739d818415,七宝,44,南,28天以前,2室1厅,茂盛城市花园 好做三房，售后公房，楼层好，好停车,553,万,73734,茂盛城市花园 
184.67,2019-06-26 12:48:57,精装,有电梯,中楼层(共14层)2012年建板楼,9,337f2a57139cf9689c8bb2583c3e230b,金桥,1,南,16天以前,4室2厅,仁恒四房一梯一户，中区采光无遮挡，满五唯一诚心卖房,1500,万,81226,仁恒森兰雅苑(一期) 
90.28,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1995年建板楼,3,d22e9070985a1195e4507c5fd3c5266e,古美,1,南,10天以前,2室2厅,新梅花苑 2室2厅 398万,398,万,44086,新梅花苑 
44.91,2019-06-26 12:48:57,简装,无电梯,低楼层(共6层)2005年建板楼,11,f6fcbf72f1351adc8cd84430d642716d,盈浦,9,南,25天以前,1室1厅,民乐佳苑小房子，总价低，在17号线漕盈路地铁站旁边,142,万,31619,民乐佳苑 
134.89,2019-06-26 12:48:57,精装,有电梯,中楼层(共13层)2005年建板楼,24,ea1ffa91f9b9006d75a2445af9a20156,七宝,11,南 北,20天以前,3室2厅,满五年唯一，一梯一户，房间都朝南，近地铁12号线,935,万,69316,蓼花汀花园(公寓) 
91.62,2019-06-26 12:48:57,精装,无电梯,中楼层(共6层)2005年建板楼,203,d870ee5ecb4e6b3d847041da6533bca3,高境,20,南 北,7个月以前,2室2厅,户型正气，精装修，近地铁，产权清晰，诚意出售,510,万,55665,美岸栖庭(公寓) 
127.45,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)2006年建板楼,45,3e1141aa969edc060182aa415a0b0efb,浦江,7,南 北,1个月以前,3室2厅,全南两卫大三房、原始户型、中间楼层、业主诚意出售,315,万,24716,谈家港花苑一村 
70.47,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1995年建板楼,22,b4442836bbda8f7ac64ed98254b72fed,七宝,16,南 北,1个月以前,3室1厅,三房   售后公房满5年  楼层好   诚意出售,385,万,54634,园艺新村 
90.93,2019-06-26 12:48:57,精装,无电梯,中楼层(共6层)2000年建板楼,20,4ddb7b88bcc9a4b9bb05c2540ea0c9e4,川沙,6,南,29天以前,2室2厅,房龄是04年商品房 精装修 小区中间位置 看房方便,330,万,36292,鑫龙佳苑 
59.82,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1991年建板楼,7,0f114d36c96e47413a8cdfc742dca03b,中原,3,南,3天以前,2室1厅,市光四村 2室1厅 315万,315,万,52658,市光四村 
87.52,2019-06-26 12:48:57,精装,无电梯,中楼层(共6层)1995年建板楼,12,c95528204e16389a0caba87025329fc0,金桥,2,南,9天以前,3室1厅,精装修 正气大三房 一手动迁满五唯一婚房装修拎包入住,418,万,47761,荷五小区 
118.76,2019-06-26 12:48:57,精装,有电梯,高楼层(共13层)2005年建板楼,2,f66272658cc55305817af66e8c6c5a99,花木,1,南,9天以前,2室2厅,双南朝南+飞机户型+高区中间位置+随时看房,1070,万,90098,广洋新景苑(公寓) 
126.88,2019-06-26 12:48:57,精装,有电梯,低楼层(共11层)2005年建板楼,13,5fe2b4f0f0041e1057e55e6d1de1d353,碧云,2,东南,7天以前,3室2厅,新出低单价三房 业主诚意出售 看房提前约,880,万,69357,碧云东方公寓 
55.66,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1996年建板楼,24,639d2284233558b597ee197ff7972225,月浦,8,南,28天以前,2室1厅,双南房型！采光好！业主诚心出售！看房方便！,180,万,32340,庆安一村 
68.22,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1995年建板楼,12,4e0da40abac7dc681c41c56830549664,金桥,9,南,23天以前,2室1厅,双地铁，双南户型，中间楼层，配套成熟，看房方便,325,万,47640,东陆新村六街坊 
91.59,2019-06-26 12:48:57,精装,有电梯,低楼层(共13层)2013年建板楼,30,412df84bb371f64cd0aface909fdbc79,高境,16,南,23天以前,3室2厅,全新品牌装修未住，户型好，全天采光，满五唯一有钥匙,548,万,59832,象屿郦庭 
61.43,2019-06-26 12:48:57,简装,无电梯,低楼层(共6层)1994年建板楼,7,d2aa52a25d69496df0152b1335370149,金桥,8,南,20天以前,2室1厅,精装修              双南户型          可拎包入住,264,万,42976,东沟四村 
69.43,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1998年建板楼,4,de9fe0a3c1254ec7678c2e2da45b3925,碧云,1,南 北,5天以前,2室2厅,小区中间位置，中间楼层，看房方便，业主诚心售,650,万,93620,罗山花苑 
113.96,2019-06-26 12:48:57,简装,有电梯,高楼层(共12层)2004年建板楼,51,efdee0f1b62fe6ac8300ea03eb452ece,九亭,15,南 北,11个月以前,3室2厅,满五唯一免个税+高层景观视野好+精装修拎包即住,426,万,37382,美丽星城 
83.47,2019-06-26 12:48:57,简装,无电梯,高楼层(共5层)1958年建板楼,89,80f8b99102d99b6c381224f7456e50bd,曲阳,11,南 北,1个月以前,2室2厅,西边套全明+可做阁楼+近超市地铁+霸气户型,439,万,52594,玉田新村 
49.64,2019-06-26 12:48:57,简装,无电梯,低楼层(共6层)2006年建板楼,2,950f88f80e50a542ecba8bed8cb17644,高行,6,南,19天以前,1室1厅,一期中间位置2楼一房，南北通，价格低，看房方便,252,万,50766,新高苑(一期) 
94.33,2019-06-26 12:48:57,精装,有电梯,中楼层(共7层)2001年建板楼,20,ae005ae4172978c4c0ab188525bb4fb7,周家嘴路,10,南 北,18天以前,2室2厅,房型方正+位置里面+厅南北直通+全明户型+采光靓,700,万,74208,泰鸿苑 
88.25,2019-06-26 12:48:57,精装,有电梯,高楼层(共19层)2013年建板楼,8,d149f936cf79a2d886bc2e02d4a8417d,泗泾,17,南,18天以前,3室1厅,精装修三房   满五年    唯一     附加20平米  户型优,377,万,42720,米兰诺贵都 
76.94,2019-06-26 12:48:57,毛坯,有电梯,低楼层(共17层)2013年建板楼,19,0aa366a7a49389a528020b0648fbeb64,周浦,2,南,1个月以前,2室1厅,汇枫公寓 2室1厅 260万,260,万,33793,汇枫公寓 
125.14,2019-06-26 12:48:57,简装,有电梯,高楼层(共12层)2008年建板楼,3,3c0f3f1e169fd096f0b2729f74857911,川沙,1,南,30天以前,3室2厅,爱家华城 3室2厅 337万,337,万,26930,爱家华城 
126.54,2019-06-26 12:48:57,简装,有电梯,高楼层(共23层)2007年建板楼,17,ea2b275be3ef9e9e5bfbcfa5445b87ad,大宁,3,南 北,22天以前,3室2厅,满五年高区大三房 户型方正采光好 近地铁 可做四房,899,万,71045,明园森林都市 
113.71,2019-06-26 12:48:57,精装,有电梯,中楼层(共11层)2001年建板楼,5,fb50ed1c8c22fda5d86c618a17e7d7dc,川沙,3,南 北,16天以前,2室2厅,品质小区，婚房装修，拎包入住，业主诚意出售,430,万,37816,华盛名门 
131.11,2019-06-26 12:48:57,精装,有电梯,中楼层(共13层)2010年建板楼,160,9c4e5a6e78b9f20332221453b98f8007,大华,6,南,一年前,3室2厅,电梯高区，采光好，税费少，看房方便，价格有空间,750,万,57204,梧桐城邦(二期) 
49.06,2019-06-26 12:48:57,精装,无电梯,低楼层(共7层)1992年建板楼,43,69b21b5b5ec897f067a75abdd12413c8,中山公园,0,南,10个月以前,1室1厅,中山公园板块大一房一厅！低楼层！满五唯一，置换诚售,310,万,63188,清宁小区 
62.03,2019-06-26 12:48:57,精装,有电梯,高楼层(共18层)1991年建塔楼,20,30cddd1818a28d3f8a661070beec53c0,鞍山,0,南,9个月以前,2室1厅,房东诚售，通华大楼，全明户型，近地铁口,390,万,62873,通华大楼 
146.79,2019-06-26 12:48:57,精装,有电梯,低楼层(共19层)2013年建板楼,39,1686fcc3a5f85c4c382eabf3ae8e6747,北蔡,1,南,6个月以前,3室2厅,一梯一户，带产权车位，不靠路，通风采光好，精装修！,1400,万,95375,古北御庭 
79.44,2019-06-26 12:48:57,精装,无电梯,低楼层(共6层)2009年建板楼,162,af8a20021ac442fdf2c77276d0594f03,吴泾,0,南,一年前,2室2厅,品质小区 一楼带花园   精装两房,310,万,39024,万科阳光苑 
120.8,2019-06-26 12:48:57,毛坯,有电梯,低楼层(共13层)2007年建板楼,32,aa7eba696195131e578c8e571edce6c1,江桥,8,南 北,1个月以前,3室2厅,大宅风范城 3室2厅 455万,455,万,37666,大宅风范城 
57.71,2019-06-26 12:48:57,精装,无电梯,6层1990年建板楼,4,ab0d86ce6e3e4e6a95beb439b7dbb58c,康健,0,南,10天以前,2室1厅,花苑村紫竹园 2室1厅 400万,400,万,69313,花苑村紫竹园 
66.59,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1995年建板楼,8,b4da0a0f0cc350adf8c552bf7fceb88d,张庙,2,南,8天以前,2室1厅,满五年唯一，两房朝南户型，户型方正，近呼兰路地铁。,255,万,38295,呼玛四村 
40.54,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)1990年建板楼,98,9c39c6978e4caf0f0e617e21cc46269e,南码头,22,南,30天以前,1室1厅,边套全明户型，餐厅带西窗，业主自住精装，满五唯一,205,万,50568,临沂六村 
213.88,2019-06-26 12:48:57,精装,有电梯,中楼层(共31层)2006年建板楼,12,2a73f683e5724ab164a5308eba32adfa,新天地,15,南,7个月以前,3室2厅,小区在新天地近淮海中路位置，紧挨着淮海公园,2000,万,93511,淮海晶华苑 
65.81,2019-06-26 12:48:57,精装,无电梯,低楼层(共6层)1994年建板楼,24,d623cc97a9b32584306491ae9585c7e9,康健,21,南,17天以前,2室1厅,满五唯一 双南户型  边套全明 小区位置佳 税费少,455,万,69139,欣园新邨 
153.74,2019-06-26 12:48:57,简装,有电梯,高楼层(共35层)2001年建板楼,76,0a0640f3ffe38ebf8f95a11b9bd6e7ca,打浦桥,6,南 北,一年前,3室2厅,全明户型，南北通透，日月光，田子坊，地铁9号线,1350,万,87811,大同花园南区 
212,2019-06-26 12:48:57,精装,有电梯,中楼层(共8层)2010年建板楼,328,8f251a147a880e095c1ff63bf74f603d,淮海中路,7,南,一年前,3室2厅,（思南公馆）（法租品质）（三套房）（复兴中路）,3300,万,155661,思南公馆 
150.83,2019-06-26 12:48:57,简装,有电梯,17层2005年建板楼,147,b803992013e2ce11ec8b6bd38c9a27e3,古北,10,南,10个月以前,3室2厅,高区！房型赞！看房方便！景观房！前后绿化！位置安静,1520,万,100776,古北嘉年华庭 
182.46,2019-06-26 12:48:57,精装,有电梯,低楼层(共32层)2006年建板楼,123,02bbec7e136e1ef6ae4f1a7bcabb5449,新天地,13,南 北,6个月以前,3室2厅,直降150万，翠湖御苑大三房，方正通透，满五无个税,2400,万,131536,翠湖天地御苑 
73.31,2019-06-26 12:48:57,简装,无电梯,低楼层(共5层)2005年建板楼,161,350ace622413c2afe22c60e97e1f1478,江桥,28,南 北,6个月以前,2室2厅,多层一梯两户 位置好 临河景观 近万达地铁口,328,万,44742,澜茵华庭 
135.16,2019-06-26 12:48:57,简装,无电梯,低楼层(共3层)板楼,81,3657f5191621bd90aa0a32c5d8b244e4,衡山路,3,南,5个月以前,3室1厅,淮海中路近湖南路，优秀历史建筑，二楼整层，实拍图,1450,万,107281,中南新村 
100.73,2019-06-26 12:48:57,精装,有电梯,高楼层(共11层)2008年建板楼,49,04278f8833a39878dc795c7f449c6d4f,花木,26,南,5个月以前,2室2厅,精装修两房，两房朝南，诚意出售，随时看房，生活方便,1180,万,117145,大唐盛世花园 
78.16,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)1997年建板楼,151,74ad78b90b78f118d4064e8a17626978,五角场,5,南,10个月以前,2室1厅,婚房装修，地铁口，双南全明，商超便利，近复旦财大,440,万,56295,仁德路67弄10支弄 
68.5,2019-06-26 12:48:57,精装,有电梯,中楼层(共14层)2009年建板楼,147,685ed905702ef8bb200fb19618875a62,川沙,7,南,8个月以前,2室1厅,和憬家园，精装两房，满五年唯一，省税，到价签字,333,万,48614,和憬家园 
125.87,2019-06-26 12:48:57,精装,有电梯,高楼层(共7层)2002年建板楼,32,3560751ba42327405b3d43ce1d8ee6b1,金杨,17,南 北,4个月以前,3室2厅,小区中间位置，全明户型。高区楼层，,1070,万,85009,东方知音苑 
150.63,2019-06-26 12:48:57,精装,有电梯,中楼层(共31层)2004年建板楼,135,e93b8f0f27a5d1610bdc7a644e8db964,打浦桥,8,南,4个月以前,3室2厅,品质小区+房东诚售+精装修+在售三房总价低,1360,万,90288,海悦花园 
102.99,2019-06-26 12:48:57,精装,有电梯,27层2001年建板楼,35,1099b69d02ff20fe9d88d7c5d4ff178e,陆家嘴,14,西南,2个月以前,2室2厅,仁恒在售唯一一套江景两房，户型方正，满五唯一,1298,万,126032,仁恒滨江园 
153.57,2019-06-26 12:48:57,精装,有电梯,低楼层(共26层)2004年建板楼,39,a40c33db7755c9b66b0a80218cf1ddd2,打浦桥,8,南 北,2个月以前,3室2厅,品质小区+房东诚售+精装修+产权车位,1400,万,91164,海悦花园 
75.24,2019-06-26 12:48:57,精装,无电梯,低楼层(共6层)1998年建板楼,11,a7face2abc8e18cac49eb50792f6f9c9,碧云,34,南,2个月以前,2室2厅,小区中间位置，楼层好，无遮挡 ，诚意出售,690,万,91707,罗山花苑 
130.16,2019-06-26 12:48:57,简装,有电梯,中楼层(共16层)2001年建板楼,10,ff536dac79dd122cb0a4bd273e5d60da,莘庄,5,南,1个月以前,3室2厅,南北通户型，户型正气，买进价格高税费少，交通便利。,759,万,58313,地铁明珠苑 
68.21,2019-06-26 12:48:57,精装,无电梯,高楼层(共6层)1995年建板楼,29,ed70734e584912998147f07ba3beef30,金桥,9,南,1个月以前,2室1厅,精装双南两房 楼下公园 地铁6.12双轨 有钥匙 随时签字,310,万,45448,东陆新村六街坊 
89.21,2019-06-26 12:48:57,毛坯,有电梯,高楼层(共17层)2011年建板楼,41,386d8676102c2a02aa44ad913e3f4b5a,九亭,14,南,1个月以前,3室2厅,中大三期经典小三房，次顶楼，满五唯一税费少，急售,348,万,39010,中大九里德(公寓) 
95.82,2019-06-26 12:48:57,简装,有电梯,高楼层(共34层)2002年建板楼,23,59f0d69df7aac85344a2f708d9b7faf8,董家渡,33,南,1个月以前,2室2厅,高区房源+视野好+满五年+近董家渡金融城+近地铁,868,万,90587,明日星城 
121.34,2019-06-26 12:48:57,精装,有电梯,高楼层(共31层)2009年建板楼,30,ee7c4a3cf630ae1ba7fa30c324472f17,塘桥,20,南,1个月以前,2室2厅,优质房源，高楼层景观好，户型好。视野开阔，满五唯一,850,万,70052,东方城市花园(二期) 
103.68,2019-06-26 12:48:57,精装,有电梯,低楼层(共14层)2006年建板楼,85,5ffac235b9c603a8d492d18b6fc2ad68,莘庄,27,南,1个月以前,2室2厅,近三期公交站台，出门购物广场，两房朝南，诚售,348,万,33565,上海康城 
94.06,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1994年建板楼,2,2c3d32c887a63d9cc752e4a7c87f4de8,上海南站,0,南,23天以前,2室2厅,汇成五楼双南户型，格局好采光佳，视野开阔位置安静.,520,万,55284,汇成四村 
94.17,2019-06-26 12:48:57,精装,有电梯,中楼层(共14层)2008年建板楼,9,40c91ac655bcf407c2e131039b33979b,九亭,22,南 北,14天以前,2室2厅,精装带地暖，16年建，买进价高 ，楼层，楼栋位置佳!,385,万,40884,摩卡小城 
79.02,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)2007年建板楼,13,9f7d453f393bcd9efcd4ce95cc4ebd68,南翔,1,南,7天以前,2室2厅,近银翔湖+满五唯一+楼层佳+上师大+生活方便,347,万,43913,祥源福邸 
56.22,2019-06-26 12:48:57,简装,无电梯,中楼层(共6层)1997年建板楼,6,08b8781673c706a3b5b14ff47986eaf7,中原,22,南,6天以前,2室1厅,一梯三户 南北套 8号线地铁 欧尚超市 楼层好 诚售,318,万,56564,国和苑 
62.8,2019-06-26 12:48:57,其他,有电梯,低楼层(共18层)1998年建塔楼,4,dc0741d8e51a2ae79a0ec264234e09f1,凉城,1,北,6天以前,2室1厅,明光公寓 2室1厅 335万,335,万,53344,明光公寓 
140.62,2019-06-26 12:48:57,精装,有电梯,高楼层(共12层)2000年建板楼,68,4092d721d6338e613c8d848abee537d0,真如,3,南,4个月以前,3室2厅,海棠苑 3室2厅 660万,660,万,46936,海棠苑 
34.22,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1987年建板楼,7,e13ca16bfa032ba086b6fc4c00594384,田林,26,南,1个月以前,1室1厅,诚意出售，中间楼层，看房提前约 视野开阔  采光充足,315,万,92052,田林十二村 
62.4,2019-06-26 12:48:57,精装,有电梯,高楼层(共29层)2011年建塔楼,10,e288f669096f50e4add562cc44186466,华泾,36,南,29天以前,2室1厅,高楼层，全明户型，靠河，位置优,365,万,58494,馨宁公寓 
99.06,2019-06-26 12:48:57,精装,有电梯,中楼层(共12层)2006年建板楼,18,7ddc1e1b970cea46f04a23ab589f479f,老闵行,6,南 北,一年前,2室2厅,南洋瑞都精装两房 中间楼层 满五年,420,万,42399,南洋瑞都剑桥府邸(公寓) 
76.61,2019-06-26 12:48:57,精装,无电梯,低楼层(共6层)1996年建板楼,27,2425adcbd1ad9200c35fd39f89c63f4d,金虹桥,6,南,10个月以前,2室2厅,小两房  好户型 近地铁15号线 业主诚意出售 看房方便,510,万,66571,东方明珠小区 
37.4,2019-06-26 12:48:57,精装,有电梯,中楼层(共7层)1993年建板楼,135,d5dce0049b742c7acafebe24dd6183e9,鲁迅公园,5,南,10个月以前,2室0厅,面宽3米4，宽敞+繁华地段+3.8号地铁,235,万,62835,同心路125弄 
75.77,2019-06-26 12:48:57,精装,无电梯,中楼层(共6层)1996年建板楼,90,2b8510268b3c0846aa42efba42df560b,御桥,5,南,9个月以前,2室1厅,首付140万买御桥地铁口大两居，三楼，采光好,410,万,54112,御桥花园 
119.21,2019-06-26 12:48:57,简装,有电梯,低楼层(共26层)2000年建塔楼,94,3bde40516a50b426d17669ebaf3bc6fd,武宁,10,南,8个月以前,3室2厅,★笋盘来袭，内环内电梯房，三开间朝南，近地铁3.4.7,788,万,66102,东新苑 
54.75,2019-06-26 12:48:57,简装,无电梯,高楼层(共6层)1998年建板楼,15,7d1e11a8c88dd204fdf1db8ae61a4fab,金桥,7,南,3个月以前,1室1厅,房东诚心出售 不靠路 中等装修 看房方便,300,万,54795,金桥湾清水苑 
123.51,2019-06-26 12:48:58,简装,无电梯,中楼层(共6层)2002年建板楼,23,8537c763708869146a9e91973721ab1a,共富,15,南,28天以前,3室2厅,此房满五年，名下一套房，三室两厅两卫，楼层好采光好,420,万,34006,共富四村 
